,filename,pattern,txt,person
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,"herr statsministern Hansson, som anförde: Herr talman",ersatt av: Frans Hansson
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Råstock: Herr talman,
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Skoglund: Herr talman,Martin Skoglund
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Svensson: Herr talman,Hjalmar Svensson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Österström: Herr talman,Ivar Österström
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Anderson i Norrköping: Herr talman,Ivar Anderson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Carl Petrus Olsson
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Andersson i Södergård: Herr talman,Linus Andersson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Senander: Herr talman,Knut Senander
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Ericsson i Sörsjön: Herr talman,Evald Ericsson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Olsson i Mellerud: Herr talman,Carl Petrus Olsson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Bergström: Herr talman,Karl Bergström
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Carlström: Herr talman,Oscar Carlström
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Svensson: Herr talman,Hjalmar Svensson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Paulsen: Herr talman,Anders Paulsen
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Persson i Undersvik: Herr talman,Ragnar Persson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Andersson i Löbbo: Herr talman,Linus Andersson
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Bergström: Herr talman,Karl Bergström
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Råstock: Herr talman,
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Bergström: Herr talman,Karl Bergström
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Lundell
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Råstock: Herr talman,
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Anderson i Norrköping: Herr talman,Ivar Anderson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Carl Petrus Olsson
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Nordström i Kramfors: Herr talman,Herman Nordström
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Henriksson: Herr talman,Torsten Henriksson
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Anderson i Norrköping: Herr talman,Ivar Anderson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Svedman: Herr talman,Gustaf Svedman
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Lundell
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Anderson i Norrköping: Herr talman,Ivar Anderson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr von Seth: Herr talman,Torgil von Seth
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Andersson i Dunker: Herr talman,Linus Andersson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Hagberg i Malmö: Herr talman,Olof Andersson i Malmö
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr andre vice talmannen Magnusson: Herr talman,Otto Magnusson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Thorell: Herr talman,Edvard Thorell
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Lundell
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Carl Petrus Olsson
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Thorell: Herr talman,Edvard Thorell
1,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Hagberg i Malmö: Herr talman,Olof Andersson i Malmö
0,prot-1939-urtima-ak--26,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Lundell
