,filename,pattern,txt,person
0,prot-1964-höst-fk--32,36cdc1fd812d7973,av herr Lundström (fp) till herr stats- rådet och chefen för finansdepartemen- tet:,
1,prot-1964-höst-fk--32,36cdc1fd812d7973,av herr Wallmark (h) till herr stats- rådet och chefen för kommunikations- departementet:,
2,prot-1964-höst-fk--32,36cdc1fd812d7973,av herr Hernelius (h) till hans excel- lens herr ministern för utrikes ären- dena:,
0,prot-1964-höst-fk--32,8f6bb79aaba3167f,"Herr statsrådet STRÄNG:
Herr talman",
1,prot-1964-höst-fk--32,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
2,prot-1964-höst-fk--32,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1964-höst-fk--32,8f6bb79aaba3167f,"Herr statsrådet STRÄNG:
Herr talman",
1,prot-1964-höst-fk--32,0ba23c147c1beed8,Herr LAGER (k):,
0,prot-1964-höst-fk--32,8f6bb79aaba3167f,"Herr statsrådet ANDERSSON:
Herr talman",Thure Andersson
1,prot-1964-höst-fk--32,0ba23c147c1beed8,Herr SUNDIN (cp):,
2,prot-1964-höst-fk--32,0ba23c147c1beed8,Herr SUNDIN (cp):,
0,prot-1964-höst-fk--32,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1964-höst-fk--32,8f6bb79aaba3167f,"Herr statsrådet SKOGLUND:
Herr talman",Gösta Skoglund
1,prot-1964-höst-fk--32,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1964-höst-fk--32,0ba23c147c1beed8,Herr WALLMARK (h):,
0,prot-1964-höst-fk--32,36cdc1fd812d7973,av herr Holmberg (h) till herr statsrådet och chefen för eck- lesiastikdepartementet:,Helmer Holmberg
1,prot-1964-höst-fk--32,36cdc1fd812d7973,av herr Källqvist (fp) till herr statsrådet och chefen för eck- lesiastikdepartementet:,
