,filename,pattern,txt,person
0,prot-1949-höst-fk--28,8f6bb79aaba3167f,Fru SVENSON: Herr talman,
0,prot-1949-höst-fk--28,8f6bb79aaba3167f,Herr ÖHMAN: Herr talman,Gunnar Öhman
0,prot-1949-höst-fk--28,8f6bb79aaba3167f,Herr ÖHMAN: Herr talman,Gunnar Öhman
0,prot-1949-höst-fk--28,8f6bb79aaba3167f,Herr von HELAND: Herr talman,Erik von Heland
1,prot-1949-höst-fk--28,8f6bb79aaba3167f,Herr ANDRE VICE TALMANNEN: Herr talman,
0,prot-1949-höst-fk--28,8f6bb79aaba3167f,Herr ÖHMAN: Herr talman,Gunnar Öhman
0,prot-1949-höst-fk--28,8f6bb79aaba3167f,Herr WISTRAND: Herr talman,Karl Wistrand
1,prot-1949-höst-fk--28,8f6bb79aaba3167f,Herr ANDRE VICE TALMANNEN: Herr talman,
0,prot-1949-höst-fk--28,8f6bb79aaba3167f,Herr BRANTING: Herr talman,Georg Branting
0,prot-1949-höst-fk--28,8f6bb79aaba3167f,"herr OSVALD, som yttrade: Herr talman",Ingrid Osvald
