,filename,pattern,txt,person
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade:
Herr talman",
1,prot-1967-höst-ak--50,0ba23c147c1beed8,Herr NORRBY (fp):,
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade:
Herr talman",
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LANGE, som yttrade:
Herr talman",
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
1,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
2,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LANGE, som yttrade:
Herr talman",
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
1,prot-1967-höst-ak--50,0ba23c147c1beed8,Fru EKROTH (s):,Iris Ekroth
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet KLING, som yttrade:
Herr talman",
1,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet KLING:
Herr talman",
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST, som yttrade:
Herr talman",Svante Lundkvist
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
1,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST, som yttrade:
Herr talman",Svante Lundkvist
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST, som yttrade:
Herr talman",Svante Lundkvist
1,prot-1967-höst-ak--50,0ba23c147c1beed8,Herr ODHE (s):,Nils Odhe
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
1,prot-1967-höst-ak--50,0ba23c147c1beed8,Herr SUNDKVIST (cp):,Tage Sundkvist
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST, som yttrade:
Herr talman",Svante Lundkvist
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST, som yttrade:
Herr talman",Svante Lundkvist
1,prot-1967-höst-ak--50,0ba23c147c1beed8,Fru SUNDBERG (h):,Ingrid Sundberg
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
1,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST, som yttrade:
Herr talman",Svante Lundkvist
2,prot-1967-höst-ak--50,0ba23c147c1beed8,Fru SUNDBERG (h):,Ingrid Sundberg
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade:
Herr talman",Einar Asp
1,prot-1967-höst-ak--50,0ba23c147c1beed8,Herr ÅKERLIND (h):,Allan Åkerlind
0,prot-1967-höst-ak--50,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Einar Asp
