,filename,pattern,txt,person
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Gabrielsson: Herr talman,Nils Gabrielsson
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Wohlin: Herr talman,Nils Wohlin
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,Carl Lindhagen
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Tjällgren: Herr talman,Leonard Tjällgren
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,Carl Lindhagen
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",Anders Johan Bärg
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Velander: Herr talman,Gustav Velander
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Wahlmark: Herr talman,Carl Primus Wahlmark
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Hamrin: Herr talman,Felix Hamrin
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Bergman: Herr talman,Robert Berg
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Sylwan, Eilif: Herr talman",Eilif Sylwan
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Reuterskiöld: Herr talman,Carl-Axel Reuterskiöld
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Rahmn: Herr talman,Gösta Rahmn
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Lindström: Herr talman,Rickard Lindström
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Åkerberg: Herr talman,Harald Åkerberg
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Bäckström erhöll på begäran ordet och anförde: Herr talman,Johan Magnus Bäckström
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Wohlin: Herr talman,Nils Wohlin
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Domö: Herr talman,
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Lindley: Herr talman,Charles Lindley
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Bjurström: Herr talman,Emil Bjurström
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Oscar Olsson
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Björkman, Gustaf Adolf: Herr talman",Gustav Björkman
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Sjödahl: Herr talman,Edgar Sjödahl
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",Anders Johan Bärg
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Bäcklund: Herr talman,Helge Bäcklund
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Wahlmark: Herr talman,Carl Primus Wahlmark
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Velander: Herr talman,Gustav Velander
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Bengtsson: Herr talman,Carl Bengtsson
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Bergman: Herr talman,Robert Berg
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Velander: Herr talman,Gustav Velander
1,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Ström, Fredrik: Herr talman",Torsten Ström
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Velander: Herr talman,Gustav Velander
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Ström, Fredrik: Herr talman",Torsten Ström
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Velander: Herr talman,Gustav Velander
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",Anders Johan Bärg
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Wangson, Otto: Herr talman",Otto Wangson
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Ehrnberg: Herr talman,Gustaf Ehrnberg
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Holmström: Herr talman,Nils Holmström
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Sederholm: Herr talman,Gustaf Sederholm
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Svensson, Martin: Herr talman",Hjalmar Svensson
1,prot-1937--fk--37,8f6bb79aaba3167f,Herr statsrådet Möller: Herr talman,Gustav Möller
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Karl Johansson
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Reuterskiöld: Herr talman,Carl-Axel Reuterskiöld
1,prot-1937--fk--37,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Bäcklund: Herr talman,Helge Bäcklund
0,prot-1937--fk--37,8f6bb79aaba3167f,Herr Myrdal: Herr talman,Gunnar Myrdal
0,prot-1937--fk--37,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Karl Johansson
1,prot-1937--fk--37,8f6bb79aaba3167f,Herr Bäcklund: Herr talman,Helge Bäcklund
