,filename,pattern,txt,person
0,prot-1939-urtima-ak--10,8f6bb79aaba3167f,"Herr Åqvist, som anförde: Herr talman",Ernst Åqvist
0,prot-1939-urtima-ak--10,8f6bb79aaba3167f,"herr statsrådet Forslund, som anförde: Herr talman",
0,prot-1939-urtima-ak--10,8f6bb79aaba3167f,herr statsrådet Forslund: Herr talman,
0,prot-1939-urtima-ak--10,8f6bb79aaba3167f,Herr andre vice talmannen Magnusson: Herr talman,Otto Magnusson
1,prot-1939-urtima-ak--10,8f6bb79aaba3167f,Herr andre vice talmannen Magnusson: Herr talman,Otto Magnusson
0,prot-1939-urtima-ak--10,8f6bb79aaba3167f,Herr Senander: Herr talman,Knut Senander
1,prot-1939-urtima-ak--10,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1939-urtima-ak--10,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1939-urtima-ak--10,8f6bb79aaba3167f,Herr Gezelius: Herr talman,Birger Gezelius
1,prot-1939-urtima-ak--10,8f6bb79aaba3167f,Herr Fast: Herr talman,Erik Fast
