,filename,pattern,txt,person
0,prot-1930--ak--23,8f6bb79aaba3167f,"Herr Lövgren, som yttrade: Herr talman",Oscar Lövgren
0,prot-1930--ak--23,8f6bb79aaba3167f,"Herr Schött, som yttrade: Herr talman",Helmer Schött
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Bengtsson i Norup: Herr talman,Sven Bengtsson i Norup
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Törnkvist i Karlskrona: Herr talman,Nils Törnkvist
1,prot-1930--ak--23,8f6bb79aaba3167f,Herr Bengtsson i Norup: Herr talman,Sven Bengtsson i Norup
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Törnkvist i Karlskrona: Herr talman,Nils Törnkvist
1,prot-1930--ak--23,8f6bb79aaba3167f,Herr Holmgren: Herr talman,Björn Frithiofsson Holmgren
2,prot-1930--ak--23,8f6bb79aaba3167f,Herr Bengtsson i Norup: Herr talman,Sven Bengtsson i Norup
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Osberg: Herr talman,Oscar Osberg
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Holmgren: Herr talman,Björn Frithiofsson Holmgren
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Bengtsson i Norup: Herr talman,Sven Bengtsson i Norup
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Törnkvist i Karlskrona: Herr talman,Nils Törnkvist
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Anderson i Linköping: Herr talman,Ivar Anderson
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Holmgren: Herr talman,Björn Frithiofsson Holmgren
1,prot-1930--ak--23,8f6bb79aaba3167f,Herr Nilsson i Antnäs: Herr talman,Nils Erik Nilsson
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Holmdahl: Herr talman,Otto Holmdahl
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Törnkvist i Karlskrona: Herr talman,Nils Törnkvist
1,prot-1930--ak--23,8f6bb79aaba3167f,Herr Bengtsson i Norup: Herr talman,Sven Bengtsson i Norup
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Johansson i Uppmälby: Herr talman,Otto Johansson
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Bengtsson i Norup: Herr talman,Sven Bengtsson i Norup
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Svedman: Herr talman,Gustaf Svedman
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Johansson i Uppmälby: Herr talman,Otto Johansson
1,prot-1930--ak--23,8f6bb79aaba3167f,Herr Nilsson i Antnäs: Herr talman,Nils Erik Nilsson
0,prot-1930--ak--23,8f6bb79aaba3167f,Herr Gardell i Gans: Herr talman,Theodor Gardell
0,prot-1930--ak--23,8f6bb79aaba3167f,"Herr Hage, som yttrade: Herr talman",Ernst Hage
1,prot-1930--ak--23,8f6bb79aaba3167f,herr statsrådet Liibeck: Herr talman,
