,filename,pattern,txt,person
0,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr LIDGARD (h):,
0,prot-1967-höst-fk--38,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr LIDGARD (h):,
0,prot-1967-höst-fk--38,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr HÖBINETTE (h):,
2,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr HÖBINETTE (h):,
0,prot-1967-höst-fk--38,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1967-höst-fk--38,0ba23c147c1beed8,Fru DIESEN (h):,
0,prot-1967-höst-fk--38,8f6bb79aaba3167f,Herr statsrådet MOBERG: Herr talman,Harry Berg
1,prot-1967-höst-fk--38,0ba23c147c1beed8,Fru DIESEN (h):,
0,prot-1967-höst-fk--38,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1967-höst-fk--38,8f6bb79aaba3167f,"Herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
0,prot-1967-höst-fk--38,8f6bb79aaba3167f,"Herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
1,prot-1967-höst-fk--38,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
2,prot-1967-höst-fk--38,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr NYMAN (fp):,
0,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr TISTAD (fp):,
0,prot-1967-höst-fk--38,8f6bb79aaba3167f,"Herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
1,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr TISTAD (fp):,
0,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr WALLMARK (h):,
0,prot-1967-höst-fk--38,8f6bb79aaba3167f,"Herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
1,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr WALLMARK (h):,
0,prot-1967-höst-fk--38,8f6bb79aaba3167f,"fru ODHNOFF:
Herr talman",
1,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr WALLMARK (h):,
0,prot-1967-höst-fk--38,0ba23c147c1beed8,Herr WALLMARK (h):,
0,prot-1967-höst-fk--38,36cdc1fd812d7973,av herr Lundberg (h) till herr statsrådet och chefen för finansdepartementet:,Roland Lundberg
