,filename,pattern,txt,person
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Ekströmer: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Petrus Olsson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Heiding: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Ekströmer: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Petrus Olsson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr statsrådet Eriksson: Herr talman,Jonas Eriksson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Andersson, Alfred: Herr talman",Linus Andersson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
1,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Heiding: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Petrus Olsson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Andersson, Karl: Herr talman",Linus Andersson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr statsrådet Eriksson: Herr talman,Jonas Eriksson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Anderberg: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Gustavson, John: Herr talman",David Gustavson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Herlitz: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Heiding: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Herlitz: Herr talman,
1,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Heiding: Herr talman,
1,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
2,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Wagnsson: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Lindström: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr von Stockenström: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Nisser: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Lindström: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
1,prot-1940-urtima-fk--20,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
2,prot-1940-urtima-fk--20,8f6bb79aaba3167f,Herr Lindhagen erhöll på begäran ordet och anförde: Herr talman,
