,filename,pattern,txt,person
0,prot-1936--ak--47,8f6bb79aaba3167f,"Herr Hassler, som anförde: Herr talman",
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Sandström: Herr talman,Nils Sandström
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Lundstedt: Herr talman,Vilhelm Lundstedt
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Severin: Herr talman,Frans Severin
0,prot-1936--ak--47,8f6bb79aaba3167f,"Herr Lundqvist, som anförde: Herr talman",Ragnar Lundqvist
1,prot-1936--ak--47,8f6bb79aaba3167f,Herr Lindberg i Stockholm: Herr talman,Elof Lindberg
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Österström: Herr talman,Ivar Österström
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr andre vice talmannen Jeppsson: Herr talman,Ola Jeppsson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Hagberg i Malmö: Herr talman,Hilding Hagberg
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Hagberg i Malmö erhöll härefter för kort genmäle ordet samt anförde: Herr talman,Hilding Hagberg
1,prot-1936--ak--47,8f6bb79aaba3167f,Herr Molander: Herr talman,Helmer Molander
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Johanson i Hallagården: Herr talman,Oscar Johanson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Liedberg: Herr talman,Gösta Liedberg
1,prot-1936--ak--47,8f6bb79aaba3167f,Herr Pettersson i Hällbacken: Herr talman,Ivar Pettersson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Kilbom: Herr talman,Karl Kilbom
1,prot-1936--ak--47,8f6bb79aaba3167f,Herr Lundstedt: Herr talman,Vilhelm Lundstedt
2,prot-1936--ak--47,8f6bb79aaba3167f,Herr Eriksson i Falun: Herr talman,Eskil Eriksson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Hassler: Herr talman,
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1936--ak--47,8f6bb79aaba3167f,"Herr Österström, som yttrade: Herr talman",Ivar Österström
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Sandström: Herr talman,Nils Sandström
0,prot-1936--ak--47,8f6bb79aaba3167f,herr statsrådet Möller: Herr talman,
0,prot-1936--ak--47,8f6bb79aaba3167f,"Herr Lundell, som yttrade: Herr talman",
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr andre vice talmannen Jeppsson: Herr talman,Ola Jeppsson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Elmroth: Herr talman,Arthur Elmroth
0,prot-1936--ak--47,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Johansson i Djursnäs: Herr talman,Sven Johansson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Andersson i Tungelsta: Herr talman,Olof Andersson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Paulsen: Herr talman,Anders Paulsen
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Herou: Herr talman,Viktor Herou
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Andersson i Surahammar: Herr talman,Olof Andersson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Andersson i Grimbo: Herr talman,Olof Andersson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Skoglund: Herr talman,Martin Skoglund
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Lundell: Herr talman,
0,prot-1936--ak--47,8f6bb79aaba3167f,"Herr Johansson i Djursnäs, som nu för kort genmäle erhöll ordet, yttrade: Herr talman",Sven Johansson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Olovson i Västerås: Herr talman,Emil Olovson
0,prot-1936--ak--47,8f6bb79aaba3167f,"Herr Beck, som yttrade: Herr talman",Wilhelm Beck
0,prot-1936--ak--47,8f6bb79aaba3167f,"Herr Hansson i Rubbestad, som nu, likaledes för kort genmäle, erhöll ordet, anförde: Herr talman",Per Albin Hansson
1,prot-1936--ak--47,8f6bb79aaba3167f,"Herr Lundell, som yttrade: Herr talman",
2,prot-1936--ak--47,8f6bb79aaba3167f,Herr Eriksson i Sandby: Herr talman,Eskil Eriksson
0,prot-1936--ak--47,8f6bb79aaba3167f,Herr Sandström: Herr talman,Nils Sandström
1,prot-1936--ak--47,8f6bb79aaba3167f,Herr Aronson: Herr talman,Ernst Aronson
