,filename,pattern,txt,person
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr LUNDQVIST erhöll på begäran ordet och anförde: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr SVÄRD erhöll på begäran ordet och yttrade: Herr talman,Gustaf Svensson i Vä
0,prot-1952--fk--5,8f6bb79aaba3167f,"Herr PERSSON, KARL: Herr talman",Ragnar Persson
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr SJÖDAHL: Herr talman,Anders Pettersson i Dahl
1,prot-1952--fk--5,8f6bb79aaba3167f,Herr SJÖDAHL: Herr talman,Anders Pettersson i Dahl
2,prot-1952--fk--5,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr CASSEL: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
1,prot-1952--fk--5,8f6bb79aaba3167f,Herr HERLITZ: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr CASSEL: Herr talman,
1,prot-1952--fk--5,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
2,prot-1952--fk--5,8f6bb79aaba3167f,Herr LUNDGREN: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr AHLKVIST: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr LUNDGREN: Herr talman,
1,prot-1952--fk--5,8f6bb79aaba3167f,Herr AHLKVIST: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,"Herr ELOWSSON, NILS: Herr talman",
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr DE GEER: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr LUNDQVIST: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr WISTRAND: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr STEN: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr LUNDQVIST: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr NORMAN: Herr talman,
1,prot-1952--fk--5,8f6bb79aaba3167f,"Herr ELOWSSON, NILS: Herr talman",
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr MOGAÅRD: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr NORDENSON: Herr talman,
0,prot-1952--fk--5,8f6bb79aaba3167f,Herr EWERLÖF: Herr talman,Elsa Ewerlöf
