,filename,pattern,txt,person
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr BERGH, RAGNAR, (h):",
1,prot-1956--fk--22,0ba23c147c1beed8,Herr HUSS (fp):,
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr KARLSSON, GUSTAF, (s):",Eva Karlsson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr OHLON (fp):,
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet PERSSON:
Herr talman",Sven Persson
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet PERSSON:
Herr talman",Sven Persson
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet PERSSON:
Herr talman",Sven Persson
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet PERSSON:
Herr talman",Sven Persson
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet PERSSON:
Herr talman",Sven Persson
1,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet PERSSON:
Herr talman",Sven Persson
2,prot-1956--fk--22,0ba23c147c1beed8,"Herr PERSSON, EINAR, (s):",Sven Persson
3,prot-1956--fk--22,0ba23c147c1beed8,Herr SJÖDAHL (s):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr OHLON (fp):,
1,prot-1956--fk--22,0ba23c147c1beed8,Herr SJÖDAHL (s):,
2,prot-1956--fk--22,0ba23c147c1beed8,Herr OHLON (fp):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr SJÖDAHL (s):,
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr PERSSON, HELMER, (k):",Sven Persson
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr ANDERSSON, KARL, (s):",Ture Andersson
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr PERSSON, HELMER, (k):",Sven Persson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr OHLON (fp):,
1,prot-1956--fk--22,0ba23c147c1beed8,"Herr PERSSON, EINAR, (s):",Sven Persson
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr PERSSON, EINAR, (s):",Sven Persson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr NORD (fp):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr TJÄLLGREN (bf):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr ESKILSSON (h):,
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr PERSSON, HELMER, (k):",Sven Persson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr HANSSON (fp):,Stig Hansson
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet NORUP:
Herr talman",Sam Norup
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr BERG, GUNNAR, (s):",
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet NORUP:
Herr talman",Sam Norup
1,prot-1956--fk--22,8f6bb79aaba3167f,"Herr PERSSON, HELMER, genmäle:
Herr talman",Sven Persson
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet NORUP:
Herr talman",Sam Norup
0,prot-1956--fk--22,0ba23c147c1beed8,Herr MOSSBERGER (s):,
1,prot-1956--fk--22,0ba23c147c1beed8,"Herr LARSSON, SIGFRID, (bf):",Martin Larsson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr MOSSBERGER (s):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr SUNDELIN (fp):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr DE GEER (fp):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr LEANDER (s):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr NYSTRÖM (s):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr GRYM (s):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr SVÄRD (h):,Gustaf Svensson i Vä
0,prot-1956--fk--22,0ba23c147c1beed8,Herr BENGTSON (bf):,
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet STRÄNG:
Herr talman",
0,prot-1956--fk--22,0ba23c147c1beed8,Herr DE GEER (fp):,
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet STRÄNG:
Herr talman",
0,prot-1956--fk--22,0ba23c147c1beed8,Herr ERIKSSON (s):,Nancy Eriksson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr THUN (s):,
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr BERGH, RAGNAR, (h):",
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr PERSSON, HELMER, (k):",Sven Persson
0,prot-1956--fk--22,8f6bb79aaba3167f,"Herr statsrådet STRÄNG:
Herr talman",
0,prot-1956--fk--22,0ba23c147c1beed8,Herr TJÄLLGREN (bf):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr LINDBLOM (fp):,
1,prot-1956--fk--22,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr HANSSON (fp):,Stig Hansson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr NÄSGÅRD (bf):,
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr PERSSON, EINAR, (s):",Sven Persson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr PÅLSSON (bf):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr OSVALD (fp):,
0,prot-1956--fk--22,0ba23c147c1beed8,Herr GRYM (s):,
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr JANSSON, AXEL, (s):",Robert Jansson
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr JOHANSSON, ANDERS, (fp):",Stig Hansson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr MANNERSKANTZ (h):,
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr PERSSON, HELMER, (k):",Sven Persson
0,prot-1956--fk--22,0ba23c147c1beed8,Herr ESKILSSON (h):,
0,prot-1956--fk--22,0ba23c147c1beed8,"Herr CARLSSON, GEORG, (bf):",Harry Carlsson
