,filename,pattern,txt,person
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Wahlund: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr förste vice talmannen erhöll ordet och anförde: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
1,prot-1947--fk--19,8f6bb79aaba3167f,Herr statsrådet Vougt: Herr talman,Allan Vougt
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Norling: Herr talman,
1,prot-1947--fk--19,8f6bb79aaba3167f,Herr Lindström: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Hage: Herr talman,
1,prot-1947--fk--19,8f6bb79aaba3167f,Herr statsrådet Vougt: Herr talman,Allan Vougt
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Linderot: Herr talman,Gerda Linderot
1,prot-1947--fk--19,8f6bb79aaba3167f,"Herr Andersson, Gustav Emil: Herr talman",Lars Andersson
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Lindström: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Linderot: Herr talman,Gerda Linderot
1,prot-1947--fk--19,8f6bb79aaba3167f,Herr Näsström: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Bergvall: Herr talman,John Bergvall
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr statsrådet Vougt: Herr talman,Allan Vougt
0,prot-1947--fk--19,8f6bb79aaba3167f,"Herr Andersson, Karl: Herr talman",Lars Andersson
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Hage: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Bergvall: Herr talman,John Bergvall
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr von Heland: Herr talman,
1,prot-1947--fk--19,8f6bb79aaba3167f,Herr Bergvall: Herr talman,John Bergvall
0,prot-1947--fk--19,8f6bb79aaba3167f,"Herr Karlsson, Gustaf: Herr talman",Verner Karlsson
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Ström: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,"Herr Karlsson, Gustaf: Herr talman",Verner Karlsson
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr statsrådet Vougt: Herr talman,Allan Vougt
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr von Heland erhöll nu ordet för kort genmäle och yttrade: Herr talman,
1,prot-1947--fk--19,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
1,prot-1947--fk--19,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Larsson: Herr talman,ersatt av: Yngve Larsson
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Pauli: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr statsrådet Weiine: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Gustav Holm
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Larsson: Herr talman,ersatt av: Yngve Larsson
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Gustav Holm
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Petersson: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr statsrådet Mossberg: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,Herr Nerman: Herr talman,
0,prot-1947--fk--19,8f6bb79aaba3167f,"Herr Nilsson, Bror, erhöll på begäran ordet och yttrade: Herr talman",Torsten Nilsson
