,filename,pattern,txt,person
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet JOHANSSON, som yttrade:
Herr talman",Sven Johansson
1,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet JOHANSSON:
Herr talman",Sven Johansson
2,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr HECTOR (vpk):,Sven Hector
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
1,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade:
Herr talman",Einar Asp
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Einar Asp
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade: Herr talman",Einar Asp
1,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr WERNER (h):,Mårten Werner
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Einar Asp
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Einar Asp
1,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST, som yttrade:
Herr talman",Svante Lundkvist
2,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr WERNER (h):,Mårten Werner
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
1,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr BJÖRK (s):,William Björk
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST, som yttrade:
Herr talman",Svante Lundkvist
1,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
2,prot-1968-höst-ak--35,0ba23c147c1beed8,Fru LINDSKOG (s):,Elsa Lindskog
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"Herr statsrådet WICKMAN:
Herr talman",
1,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"Herr statsrådet WICKMAN:
Herr talman",
1,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"Herr statsrådet WICKMAN:
Herr talman",
1,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
2,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1968-höst-ak--35,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade:
Herr talman",
0,prot-1968-höst-ak--35,8f6bb79aaba3167f,herr statsrådet STRÄNG: Herr talman,
