,filename,pattern,txt,person
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Björkman: Herr talman,Nils Björk
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Bäckström: Herr talman,Werner Bäckström
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Björkman: Herr talman,Nils Björk
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Almquist: Herr talman,Helge Almquist
1,prot-1926--ak--17,8f6bb79aaba3167f,Herr Engberg: Herr talman,Arthur Engberg
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Björkman: Herr talman,Nils Björk
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Englund: Herr talman,Ivar Englund
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Eriksson i Grängesberg: Herr talman,Gustaf Eriksson
0,prot-1926--ak--17,8f6bb79aaba3167f,"Herr Olsson i Broberg, som yttrade: Herr talman",Valerius Olsson
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Weijne: Herr talman,Josef Weijne
0,prot-1926--ak--17,8f6bb79aaba3167f,herr statsrådet Olsson: Herr talman,Valerius Olsson
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Bengtsson i Norup: Herr talman,Sven Bengtsson i Norup
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Wallerius: Herr talman,Adolf Wallerius
1,prot-1926--ak--17,8f6bb79aaba3167f,Herr Holmdahl: Herr talman,Otto Holmdahl
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Weijne: Herr talman,Josef Weijne
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Holmdahl: Herr talman,Otto Holmdahl
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Anderson i Linköping: Herr talman,Ivar Anderson
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Hjalmar Svensson
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Olovson i Västerås: Herr talman,Emil Olovson
0,prot-1926--ak--17,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
