,filename,pattern,txt,person
0,prot-1922--ak--40,8f6bb79aaba3167f,"herr statsrådet Hansson, som anförde: Herr talman",Sigfrid Hansson
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Samuelsson: Herr talman,Robert Samuelsson
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Holmgren: Herr talman,Björn Frithiofsson Holmgren
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Lindberg: Herr talman,Elof Lindberg
1,prot-1922--ak--40,8f6bb79aaba3167f,Herr Holmström i Gävle: Herr talman,Nils Holmström
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Samuelsson: Herr talman,Robert Samuelsson
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Berg i Karlskrona: Herr talman,Robert Berg
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Holmström i Gävle: Herr talman,Nils Holmström
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Bärg i Katrineholm: Herr talman,
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Röing: Herr talman,Erik Röing
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Bärg i Katrineholm: Herr talman,
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr förste vice talmannen Hamilton: Herr talman,Hugo Erik Gustaf Hamilton
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Röing: Herr talman,Erik Röing
0,prot-1922--ak--40,8f6bb79aaba3167f,herr statsrådet Thorsson: Herr talman,F.V. Thorsson
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Bärg i Katrineholm: Herr talman,
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Hamrin: Herr talman,Felix Hamrin
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Herou: Herr talman,Viktor Herou
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Olssoni Ramsta: Herr talman,Oscar Olsson
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Lindqvist i Halmstad: Herr talman,Herman Lindqvist
1,prot-1922--ak--40,8f6bb79aaba3167f,Herr Carlström i Helgagård: Herr talman,Oscar Carlström
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Borg: Herr talman,Karl August Borg
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Igel: Herr talman,
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Lövgren: Herr talman,
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Johansson i Kälkebo: Herr talman,J. P. Johansson
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Sköld: Herr talman,Per Edvin Sköld
1,prot-1922--ak--40,8f6bb79aaba3167f,Herr Olofsson i Digernäs: Herr talman,Johan Olofsson i Digernäs
0,prot-1922--ak--40,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Anders Anderson i Råstock
1,prot-1922--ak--40,8f6bb79aaba3167f,Herr Hamrin: Herr talman,Felix Hamrin
