,filename,pattern,txt,person
0,prot-1927--ak--25,8f6bb79aaba3167f,"herr interpellation. statsrådet Almkvist, som anförde: Herr talman",John Almkvist
0,prot-1927--ak--25,8f6bb79aaba3167f,Herr Weijne: Herr talman,Josef Weijne
0,prot-1927--ak--25,8f6bb79aaba3167f,"herr statsrådet Almkvist, som nu ånyo erhöll ordet, anförde: Herr talman",John Almkvist
0,prot-1927--ak--25,8f6bb79aaba3167f,Herr Olsson i Golvvasta: Herr talman,Oscar Olsson
0,prot-1927--ak--25,8f6bb79aaba3167f,Herr Fjellman: Herr talman,Jonny Fjellman
0,prot-1927--ak--25,8f6bb79aaba3167f,herr statsrådet Lyberg: Herr talman,Ernst Lyberg
0,prot-1927--ak--25,8f6bb79aaba3167f,Herr Björklund: Herr talman,Nils Björk
0,prot-1927--ak--25,8f6bb79aaba3167f,Herr Hamrin: Herr talman,Felix Hamrin
0,prot-1927--ak--25,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Oscar Olsson
0,prot-1927--ak--25,8f6bb79aaba3167f,Herr Nylander: Herr talman,Erik Nylander
