,filename,pattern,txt,person
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Ström: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Linderot: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Branting: Herr talman,
1,prot-1943-höst-fk--32,8f6bb79aaba3167f,"Herr Petersson, Knut: Herr talman",
2,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Siljeström: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Linderot: Herr talman,
1,prot-1943-höst-fk--32,8f6bb79aaba3167f,"herr Brandts interpellation angående inhiberandet av nobelprisens utdelning m. m., och nu yttrade: Herr talman",Erik Brandt
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Brandt: Herr talman,Erik Brandt
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Herlitz: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Brandt: Herr talman,Erik Brandt
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Ström: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,herr Ginther: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,"Herr Petersson, Knut: Herr talman",
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,Per Albin Hansson
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Brandt: Herr talman,Erik Brandt
1,prot-1943-höst-fk--32,8f6bb79aaba3167f,herr Herlitz. Hans excellens ministern för utrikesärendena herr Ginther: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Branting: Herr talman,
1,prot-1943-höst-fk--32,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,Per Albin Hansson
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Ström: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Björck: Herr talman,Blenda Björck
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Linder: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet Domö: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr förste vice. talmannen: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Petrus Olsson
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Elmgren: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Björkman: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,"Herr Anderson, Gustaf Iwar: Herr talman",
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Branting: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Schlyter: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet Möller: Herr talman,
0,prot-1943-höst-fk--32,8f6bb79aaba3167f,Herr Branting: Herr talman,
