,filename,pattern,txt,person
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,"Herr Ström, Fredrik, erhöll på begäran ordet och yttrade: Herr talman",
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,"herr Ström, Fredrik, som nu anförde: Herr talman",
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,"Herr Ström, Fredrik, erhöll på begäran ordet och yttrade: Herr talman",
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,"Herr Anderson, Axel Ivar: Herr talman",
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,Per Albin Hansson
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,"Herr Anderson, Axel Ivar: Herr talman",
1,prot-1943-höst-fk--28,8f6bb79aaba3167f,herr ministern för utrikes ärendena Giinther: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,Per Albin Hansson
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,Per Albin Hansson
1,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Lindström: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Gustav Holm
1,prot-1943-höst-fk--28,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,Per Albin Hansson
2,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Holmbäck erhöll nu ordet för kort genmäle och yttrade: Herr talman,Gustav Holm
3,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Sandler: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,"Herr Petersson, Knut: Herr talman",
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Brandt: Herr talman,Erik Brandt
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Sandler: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Erik Johansson
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Herlitz: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Brandt: Herr talman,Erik Brandt
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,"Herr Andersson, Alfred: Herr talman",Sven Andersson
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1943-höst-fk--28,8f6bb79aaba3167f,"herr Wiklund, som anförde: Herr talman",
