,filename,pattern,txt,person
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,"herr Ohlin, som anförde: Herr talman",
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Sjödahl: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Heiding: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,"Herr Andersson, Alfred: Herr talman",Linus Andersson
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Hagström: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr von Stockenström: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Heiding: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,"Herr Andersson, Alfred: Herr talman",Linus Andersson
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr von Stockenström: Herr talman,
1,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Bondeson: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr statsrådet Möller: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Ekströmer: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Wistrand: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Svedberg: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Caap: Herr talman,
0,prot-1939-urtima-fk--27,8f6bb79aaba3167f,"Herr Johanson, Karl August: Herr talman",Oscar Johanson
1,prot-1939-urtima-fk--27,8f6bb79aaba3167f,Herr Boman: Herr talman,
