,filename,pattern,txt,person
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr Branting erhöll på begäran ordet och anförde: Herr talman,
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Gustav Holm
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
1,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
1,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
2,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr Ekströmer: Herr talman,
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
1,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr Wistrand: Herr talman,
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,"Herr Anderson, Axel Ivar: Herr talman",
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,"Herr Bergh, Ragnar: Herr talman",Ernst Berg
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
0,prot-1945-höst-fk--34,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
