,filename,pattern,txt,person
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,"herr förste vice talmannen, som yttrade: Herr talman",
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Lindblom: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Lindblom: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
1,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Sandler: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Linderot: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Bergman: Herr talman,Ernst Berg
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr statsrådet Westman: Herr talman,Karl Allan Westman
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Strand: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Gärde: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr statsrådet Westman: Herr talman,Karl Allan Westman
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
1,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Ewerlöf: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Brandt: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Gärde: Herr talman,
0,prot-1940-urtima-fk--18,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
