,filename,pattern,txt,person
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,"herr statsrådet SKÖLD, som yttrade: Herr talman",Per Edvin Sköld
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr VIGELSBO: Herr talman,Sven Vigelsbo
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr NILSSON i Svalöv: Herr talman,Torsten Nilsson
1,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
2,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr NILSSON i Svalöv: Herr talman,Torsten Nilsson
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr KYLING: Herr talman,Folke Kyling
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet HEDLUND: Herr talman,Verner Hedlund
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,"herr statsrådet HEDLUND, erhöll på begäran ordet och yttrade: Herr talman",Verner Hedlund
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet HEDLUND: Herr talman,Verner Hedlund
1,prot-1952-höst-ak--30,8f6bb79aaba3167f,"herr statsrådet PERSSON, som yttrade: Herr talman",Ragnar Persson
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet PERSSON: Herr talman,Ragnar Persson
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
1,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet PERSSON: Herr talman,Ragnar Persson
2,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet PERSSON: Herr talman,Ragnar Persson
1,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
2,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet PERSSON: Herr talman,Ragnar Persson
3,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr BRACONIER: Herr talman,
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr BRACONIER: Herr talman,
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
1,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet TORSTEN NILSSON: Herr talman,Torsten Nilsson
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr LÖFROTH: Herr talman,John Löfroth
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,"herr statsrådet ZETTERBERG, som yttrade: Herr talman",
1,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr ÅQVIST: Herr talman,Gösta Åqvist
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,Herr SJÖLIN: Herr talman,Bengt Sjölin
0,prot-1952-höst-ak--30,8f6bb79aaba3167f,herr statsrådet ERICSSON: Herr talman,Hildur Ericsson
