,filename,pattern,txt,person
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"herr statsrådet och chefen för justitiedepartementet KLING, som nu fick ordet och yttrade:
Herr talman",
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Fru HULTELL (h):,
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr STRANDBERG (h):,Harry Berg
1,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr ÅKERLUND (h):,
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr AHLMARK (fp):,
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr SUNDIN (cp):,
1,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr SÖRENSON (fp):,
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr VIRGIN (h):,
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr ÅKERLUND (h):,
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr VIRGIN (h):,
1,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr SUNDIN (cp):,
2,prot-1967-höst-fk--50,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
1,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
0,prot-1967-höst-fk--50,0ba23c147c1beed8,"Herr OLSSON, JOHAN, (cp):",Gunnel Olsson
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
0,prot-1967-höst-fk--50,0ba23c147c1beed8,"Herr OLSSON, JOHAN, (cp):",Gunnel Olsson
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr STRANDBERG (h):,Harry Berg
1,prot-1967-höst-fk--50,0ba23c147c1beed8,"Herr HANSSON, NILS, (fp):",Stig Hansson
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
1,prot-1967-höst-fk--50,0ba23c147c1beed8,"Herr OLSSON, JOHAN, (cp):",Gunnel Olsson
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr TISTAD (fp):,
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr TISTAD (fp):,
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet LUNDKVIST:
Herr talman",Svante Lundkvist
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1967-höst-fk--50,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr BJÖRK (s):,William Björk
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr HERNELIUS (h):,
0,prot-1967-höst-fk--50,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
1,prot-1967-höst-fk--50,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
1,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr BJÖRK (s):,William Björk
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
1,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1967-höst-fk--50,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr WALLMARK (h):,
0,prot-1967-höst-fk--50,0ba23c147c1beed8,Herr NYMAN (fp):,
