,filename,pattern,txt,person
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet JOHANSSON, som yttrade:
Herr talman",Sven Johansson
1,prot-1967--ak--32,0ba23c147c1beed8,Herr JONASSON (cp):,Bertil Jonasson
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet JOHANSSON:
Herr talman",Sven Johansson
1,prot-1967--ak--32,0ba23c147c1beed8,Herr JONASSON (cp):,Bertil Jonasson
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
1,prot-1967--ak--32,0ba23c147c1beed8,Herr WESTBERG (fp):,Olle Westberg
2,prot-1967--ak--32,0ba23c147c1beed8,Herr WESTBERG (fp):,Olle Westberg
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Einar Asp
1,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Einar Asp
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade:
Herr talman",Einar Asp
1,prot-1967--ak--32,0ba23c147c1beed8,Fru HEURLIN (h):,Dagmar Heurlin
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet PALME:
Herr talman",
1,prot-1967--ak--32,0ba23c147c1beed8,Herr WENNERFORS (h):,Alf Wennerfors
2,prot-1967--ak--32,0ba23c147c1beed8,Herr WENNERFORS (h):,Alf Wennerfors
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet PALME, som yttrade:
Herr talman",
1,prot-1967--ak--32,0ba23c147c1beed8,Herr SUNDKVIST (cp):,Tage Sundkvist
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet PALME:
Herr talman",
1,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet PALME, som yttrade:
Herr talman",
2,prot-1967--ak--32,0ba23c147c1beed8,Herr SUNDKVIST (cp):,Tage Sundkvist
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet PALME:
Herr talman",
0,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet PALME:
Herr talman",
1,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet PALME, som yttrade:
Herr talman",
2,prot-1967--ak--32,8f6bb79aaba3167f,"herr statsrådet PALME:
Herr talman",
