,filename,pattern,txt,person
0,prot-198283--124,f0d538d10bda4e34, 2 BJÖRN KÖRLOPF (m):,
0,prot-198283--124,f0d538d10bda4e34, 3 KARIN SÖDER (c):,Karin Söder
0,prot-198283--124,d84fc8cb7cb8f0d1, 4 BJÖRN KÖRLOF (m) replik:,Björn Körlof
0,prot-198283--124,d84fc8cb7cb8f0d1, 5 KARIN SÖDER (c) replik:,Karin Söder
1,prot-198283--124,d84fc8cb7cb8f0d1, 6 BJÖRN KÖRLOF (m) replik:,Björn Körlof
0,prot-198283--124,f0d538d10bda4e34, 8 PER ISRAELSSON (vpk):,Per Israelsson
1,prot-198283--124,d84fc8cb7cb8f0d1, 7 KARIN SÖDER (s) replik:,Karin Söder
0,prot-198283--124,f0d538d10bda4e34, 9 LISA MATTSON (s):,Lisa Mattson
0,prot-198283--124,d84fc8cb7cb8f0d1, 10 BJÖRN KÖRLOF (m) replik:,Björn Körlof
0,prot-198283--124,d84fc8cb7cb8f0d1, 11 KARIN SÖDER (c) replik:,Karin Söder
0,prot-198283--124,d84fc8cb7cb8f0d1, 12 LISA MATTSON (s) replik:,Lisa Mattson
1,prot-198283--124,d84fc8cb7cb8f0d1, 13 BJÖRN KÖRLOPF (m) replik:,
0,prot-198283--124,d84fc8cb7cb8f0d1, 14 KARIN SÖDER (c) replik:,Karin Söder
1,prot-198283--124,d84fc8cb7cb8f0d1, 15 LISA MATTSON (s) replik:,Lisa Mattson
0,prot-198283--124,d84fc8cb7cb8f0d1, 17 BJÖRN KÖRLOF (m) replik:,Björn Körlof
0,prot-198283--124,d84fc8cb7cb8f0d1, 18 KARIN SÖDER (c) replik:,Karin Söder
0,prot-198283--124,d84fc8cb7cb8f0d1, 20 BJÖRN KÖRLOF (m) replik:,Björn Körlof
0,prot-198283--124,f0d538d10bda4e34, 22 KERSTI JOHANSSON (c):,Kersti Johansson
1,prot-198283--124,d84fc8cb7cb8f0d1, 21 KARIN SÖDER (c) replik:,Karin Söder
0,prot-198283--124,f0d538d10bda4e34, 23 HELGE KLÖVER (s):,Helge Klöver
0,prot-198283--124,f0d538d10bda4e34,ANN JOHANSSON (vpk):,
0,prot-198283--124,f0d538d10bda4e34, 25 BIRTHE SÖRESTEDT (s):,Birthe Sörestedt
0,prot-198283--124,f0d538d10bda4e34, 26 PER ISRAELSSON (vpk):,Per Israelsson
0,prot-198283--124,f0d538d10bda4e34,ANN JOHANSSON (vpk):,
0,prot-198283--124,f0d538d10bda4e34, 28 BIRTHE SÖRESTEDT (s):,Birthe Sörestedt
1,prot-198283--124,f0d538d10bda4e34,ANN JOHANSSON (vpk):,
0,prot-198283--124,f0d538d10bda4e34, 31 BERTIL DANIELSSON (m):,Bertil Danielsson
0,prot-198283--124,f0d538d10bda4e34, 32 KJELL MATTSSON (c):,
0,prot-198283--124,f0d538d10bda4e34, 33 MAGNUS PERSSON (s):,Magnus Persson
0,prot-198283--124,f0d538d10bda4e34, 35 KERSTIN ANDERSSON (c):,Kerstin Andersson
0,prot-198283--124,f0d538d10bda4e34, 36 TORE CLAESON (vpk):,Tore Claeson
0,prot-198283--124,f0d538d10bda4e34, 37 MAGNUS PERSSON (s):,Magnus Persson
0,prot-198283--124,f0d538d10bda4e34, 38 TORE CLAESON (vpk):,Tore Claeson
1,prot-198283--124,f0d538d10bda4e34, 39 KERSTIN ANDERSSON (c):,Kerstin Andersson
0,prot-198283--124,f0d538d10bda4e34, 43 KJELL MATTSSON (c):,
0,prot-198283--124,f0d538d10bda4e34, 44 KERSTIN EKMAN (fp):,Kerstin Ekman
0,prot-198283--124,f0d538d10bda4e34, 45 PER OLOF HÅKANSSON (s):,Per Olof Håkansson
0,prot-198283--124,d84fc8cb7cb8f0d1, 46 KJELL MATTSSON (c) replik:,
0,prot-198283--124,d84fc8cb7cb8f0d1, 47 KERSTIN EKMAN (fp) replik:,Kerstin Ekman
1,prot-198283--124,d84fc8cb7cb8f0d1, 48 PER OLOF HÅKANSSON (s) replik:,Per Olof Håkansson
0,prot-198283--124,d84fc8cb7cb8f0d1, 49 KJELL MATTSSON (c) replik:,
0,prot-198283--124,f0d538d10bda4e34, 51 TORE CLAESON (vpk):,Tore Claeson
1,prot-198283--124,d84fc8cb7cb8f0d1, 50 PER OLOF HÅKANSSON (s) replik:,Per Olof Håkansson
0,prot-198283--124,f0d538d10bda4e34, 52 ARNE GADD (s):,Arne Gadd
1,prot-198283--124,d84fc8cb7cb8f0d1, 53 PER OLOF HÅKANSSON (s) replik:,Per Olof Håkansson
0,prot-198283--124,f0d538d10bda4e34, 56 BERTIL DANIELSSON (m):,Bertil Danielsson
1,prot-198283--124,d84fc8cb7cb8f0d1, 54 ARNE GADD (s) replik:,Arne Gadd
2,prot-198283--124,d84fc8cb7cb8f0d1, 55 PER OLOF HÅKANSSON (s) replik:,Per Olof Håkansson
0,prot-198283--124,f0d538d10bda4e34, 57 PER OLOF HÅKANSSON (s):,Per Olof Håkansson
1,prot-198283--124,f0d538d10bda4e34, 58 BERTIL DANIELSSON (m):,Bertil Danielsson
2,prot-198283--124,f0d538d10bda4e34, 59 PER OLOF HÅKANSSON (s):,Per Olof Håkansson
0,prot-198283--124,f0d538d10bda4e34, 63 OLOF JOHANSSON (c):,Olof Johansson
0,prot-198283--124,d84fc8cb7cb8f0d1, 65 OLOF JOHANSSON (c) replik:,Olof Johansson
0,prot-198283--124,f0d538d10bda4e34, 67 ARNE GADD (s):,Arne Gadd
0,prot-198283--124,f0d538d10bda4e34, 69 OLOF JOHANSSON (c):,Olof Johansson
0,prot-198283--124,f0d538d10bda4e34, 70 ARNE GADD (s):,Arne Gadd
0,prot-198283--124,f0d538d10bda4e34, 72 OLOF JOHANSSON (c):,Olof Johansson
0,prot-198283--124,f0d538d10bda4e34, 73 ARNE GADD (s):,Arne Gadd
1,prot-198283--124,f0d538d10bda4e34, 74 OLOF JOHANSSON (c):,Olof Johansson
0,prot-198283--124,f0d538d10bda4e34, 77 HUGO HEGELAND (m):,Hugo Hegeland
0,prot-198283--124,f0d538d10bda4e34, 78 ROLF RÄMGÅRD (c):,Rolf Rämgård
0,prot-198283--124,f0d538d10bda4e34,AXEL NILSSON (s):,
0,prot-198283--124,f0d538d10bda4e34, 81 ROLF RÄMGÅRD (c):,Rolf Rämgård
0,prot-198283--124,f0d538d10bda4e34,OLOF STRINDBERG (m):,
0,prot-198283--124,f0d538d10bda4e34, 84 KERSTIN EKMAN (fp):,Kerstin Ekman
0,prot-198283--124,f0d538d10bda4e34, 85 LENNART ANDERSSON (s):,Lennart Andersson
0,prot-198283--124,f0d538d10bda4e34,OLOF STRINDBERG (m):,
1,prot-198283--124,f0d538d10bda4e34, 87 LENNART ANDERSSON (s):,Lennart Andersson
2,prot-198283--124,f0d538d10bda4e34,OLOF STRINDBERG (m):,
0,prot-198283--124,f0d538d10bda4e34, 90 KJELL JOHANSSON (fp):,Kjell Johansson
0,prot-198283--124,f0d538d10bda4e34, 91 PER ISRAELSSON (vpk):,Per Israelsson
0,prot-198283--124,f0d538d10bda4e34,OLOF STRINDBERG (m):,
0,prot-198283--124,f0d538d10bda4e34, 93 KJELL JOHANSSON (fp):,Kjell Johansson
0,prot-198283--124,f0d538d10bda4e34,OLOF STRINDBERG (m):,
1,prot-198283--124,f0d538d10bda4e34, 95 KJELL JOHANSSON (fp):,Kjell Johansson
0,prot-198283--124,f0d538d10bda4e34,OLOF STRINDBERG (m):,
0,prot-198283--124,f0d538d10bda4e34, 97 STIG ALEMYR (s):,Stig Alemyr
0,prot-198283--124,f0d538d10bda4e34, 99 AXEL ANDERSSON (s):,Axel Andersson
0,prot-198283--124,d84fc8cb7cb8f0d1, 101 AXEL ANDERSSON (s) replik:,Axel Andersson
0,prot-198283--124,d84fc8cb7cb8f0d1, 103 AXEL ANDERSSON (s) replik:,Axel Andersson
