,filename,pattern,txt,person
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Andersson i Igelboda: Herr talman,Martin Andersson i Igelboda
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Sävström: Herr talman,August Sävström
0,prot-1925--ak--32,8f6bb79aaba3167f,herr statsrådet Möller: Herr talman,
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Bäckström: Herr talman,Werner Bäckström
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Fast: Herr talman,Erik Fast
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Forssell: Herr talman,Arne Forssell
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Paulsen: Herr talman,Anders Paulsen
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Borggren: Herr talman,Lars Borggren
0,prot-1925--ak--32,8f6bb79aaba3167f,herr statsrådet Hansson: Herr talman,Per Albin Hansson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Paulsen: Herr talman,Anders Paulsen
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Eriksson i Grängesberg: Herr talman,Gustaf Eriksson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Winkler: Herr talman,Nils Winkler
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Laurin: Herr talman,Harald Laurin
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Kloo: Herr talman,Oskar Kloo
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Winkler: Herr talman,Nils Winkler
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Bäcklund: Herr talman,Helge Bäcklund
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Borggren: Herr talman,Lars Borggren
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Borggren: Herr talman,Lars Borggren
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Kloo: Herr talman,Oskar Kloo
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Kristensson i Göteborg: Herr talman,Emil Kristensson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Kristensson i Göteborg: Herr talman,Emil Kristensson
0,prot-1925--ak--32,8f6bb79aaba3167f,"Herr Anderson i Råstock, som yttrade: Herr talman",Ivar Anderson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Strindlund: Herr talman,Gerhard Strindlund
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Jansson i Falun: Herr talman,Robert Jansson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Nylander: Herr talman,Erik Nylander
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Olsson i Kullenbergstorp: Herr talman,Valerius Olsson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Beskow: Herr talman,Jacob Beskow
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Nylander: Herr talman,Erik Nylander
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Strindlund: Herr talman,Gerhard Strindlund
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Beskow: Herr talman,Jacob Beskow
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Nylander: Herr talman,Erik Nylander
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
2,prot-1925--ak--32,8f6bb79aaba3167f,Herr Olsson i Broberg: Herr talman,Valerius Olsson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Olsson i Kullenbergstorp: Herr talman,Valerius Olsson
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Jansson i Falun: Herr talman,Robert Jansson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Beskow: Herr talman,Jacob Beskow
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Strindlund: Herr talman,Gerhard Strindlund
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Danielsson: Herr talman,August Danielsson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Bäcklund: Herr talman,Helge Bäcklund
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Hansson i Trollhättan: Herr talman,Per Albin Hansson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Magnusson i Skövde: Herr talman,Otto Magnusson
1,prot-1925--ak--32,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Gustafson i Kasenberg: Herr talman,
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Hansson i Trollhättan: Herr talman,Per Albin Hansson
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Weijne: Herr talman,Josef Weijne
0,prot-1925--ak--32,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
1,prot-1925--ak--32,8f6bb79aaba3167f,"Herr Anderson i Råstock, som anförde: Herr talman",Ivar Anderson
