,filename,pattern,txt,person
0,prot-1940--fk--27,8f6bb79aaba3167f,Herr Wohlin: Herr talman,
0,prot-1940--fk--27,8f6bb79aaba3167f,"Herr Nilsson, Bernhard: Herr talman",Karl Nilsson
0,prot-1940--fk--27,8f6bb79aaba3167f,"Herr Anderson, Iwar: Herr talman",Ivar Anderson
0,prot-1940--fk--27,8f6bb79aaba3167f,"Herr Nilsson, Bernhard: Herr talman",Karl Nilsson
0,prot-1940--fk--27,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Petrus Olsson
0,prot-1940--fk--27,8f6bb79aaba3167f,Herr Wagnsson: Herr talman,
1,prot-1940--fk--27,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
0,prot-1940--fk--27,8f6bb79aaba3167f,Herr Tamm: Herr talman,
0,prot-1940--fk--27,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
0,prot-1940--fk--27,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Malmö: Herr talman",Olof Andersson i Malmö
0,prot-1940--fk--27,8f6bb79aaba3167f,Herr Sundberg: Herr talman,Abel Sundberg
0,prot-1940--fk--27,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1940--fk--27,8f6bb79aaba3167f,Herr statsrådet Andersson: Herr talman,Linus Andersson
0,prot-1940--fk--27,8f6bb79aaba3167f,"Herr Nilsson, Bernhard: Herr talman",Karl Nilsson
0,prot-1940--fk--27,8f6bb79aaba3167f,Herr Hagström: Herr talman,
0,prot-1940--fk--27,8f6bb79aaba3167f,Herr Holmström: Herr talman,Gustav Holm
0,prot-1940--fk--27,8f6bb79aaba3167f,Herr Forslund: Herr talman,
0,prot-1940--fk--27,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Malmö: Herr talman",Olof Andersson i Malmö
1,prot-1940--fk--27,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
