,filename,pattern,txt,person
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Skoglund: Herr talman,Martin Skoglund
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr andre vice talmannen Österström: Herr talman,Ivar Österström
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Svensson: Herr talman,Hjalmar Svensson
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,ersatt av: Frans Hansson
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Flyg: Herr talman,Nils Flyg
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Hagberg i Malmö: Herr talman,Olof Andersson i Malmö
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr von Seth: Herr talman,Torgil von Seth
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Andersson i Ovanmyra: Herr talman,Linus Andersson
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,"Herr Vougt, som anförde: Herr talman",Allan Vougt
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Carlström: Herr talman,Oscar Carlström
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Meijer: Herr talman,
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Åke Holmbäck
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,herr statsrådet Eriksson: Herr talman,Jonas Eriksson
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Lundell
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Gardell: Herr talman,Theodor Gardell
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr De Geer: Herr talman,John Gustaf Gerard de Geer
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Fru Nordgren: Herr talman,Olivia Nordgren
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Svensson erhöll ordet för kort genmäle och anförde: Herr talman,Hjalmar Svensson
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,"Fru Nordgren, som likaledes erhöll ordet för kort genmäle, yttrade: Herr talman",Olivia Nordgren
1,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr förste vice talmannen Magnusson: Herr talman,Otto Magnusson
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Osberg: Herr talman,Oscar Osberg
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Lövgren: Herr talman,Oscar Lövgren
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Erlander: Herr talman,Tage Erlander
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,"Herr Holmbäck, som erhöll ordet för kort genmäle, yttrade: Herr talman",Åke Holmbäck
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Lövgren: Herr talman,Oscar Lövgren
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Skoglund: Herr talman,Martin Skoglund
1,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Brädefors: Herr talman,Johan Brädefors
1,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Lövgren: Herr talman,Oscar Lövgren
0,prot-1940-urtima-ak--2,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
1,prot-1940-urtima-ak--2,8f6bb79aaba3167f,"Herr Holmbäck, som anförde: Herr talman",Åke Holmbäck
