,filename,pattern,txt,person
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Forssell: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Kristianstad: Herr talman",Olof Nilsson
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Forssell: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Kristianstad: Herr talman",Olof Nilsson
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Källman: Herr talman,Wilhelm Källman
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Björkman, Gustaf Adolf: Herr talman",Nils Björk
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Lindmark: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Rahmn: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Andersson, Anders: Herr talman",Olof Andersson
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Bergman: Herr talman,Ernst Berg
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Olsson
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Sjödahl: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Sandegård: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Wagnsson, Ruben: Herr talman",
1,prot-1936--fk--12,8f6bb79aaba3167f,Herr Reuterskiöld: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Rahmn: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Björkman, Gustaf Adolf: Herr talman",Nils Björk
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Reuterskiöld: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Bagge: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Reuterskiöld: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Westman: Herr talman,Karl Allan Westman
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Björkman, Gustaf Adolf: Herr talman",Nils Björk
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Björkman, Gustaf Adolf: Herr talman",Nils Björk
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Ernfors: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Westman: Herr talman,Karl Allan Westman
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Nerman: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Egnell: Herr talman,
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Andersson, Anders: Herr talman",Olof Andersson
0,prot-1936--fk--12,8f6bb79aaba3167f,"Herr Gustavson, John: Herr talman",
0,prot-1936--fk--12,8f6bb79aaba3167f,Herr Hagman: Herr talman,Josef Hagman
1,prot-1936--fk--12,8f6bb79aaba3167f,Herr Westman: Herr talman,Karl Allan Westman
