,filename,pattern,txt,person
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet LINDELL, som yttrade:
Herr talman",
1,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr STRANDH (fp):,Axel Strand
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet LINDELL, erhöll på begäran ordet och anförde:
Herr talman",
1,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr HAGNELL (s):,Hans Hagnell
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet EDENMAN, som yttrade: Herr talman",Ragnar Edenman
0,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr SENANDER (k):,Knut Senander
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"Herr CARLSSON i som anförde:
Herr talman",Oscar Carlsson
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet EDENMAN, som yttrade:
Herr talman",Ragnar Edenman
0,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet EDENMAN:
Herr talman",Ragnar Edenman
1,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade:
Herr talman",Gunnar Sträng
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet STRÄNG, erhöll på begäran ordet och yttrade:
Herr talman",Gunnar Sträng
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",Gunnar Sträng
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",Gunnar Sträng
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",Gunnar Sträng
1,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",Gunnar Sträng
0,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Torsten Andersson
1,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Torsten Andersson
1,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
2,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr HAGNELL (s):,Hans Hagnell
0,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr LASSINANTTI (s):,Ragnar Lassinantti
0,prot-1957-höst-ak--27,0ba23c147c1beed8,Herr RUBBESTAD (cp):,Axel Rubbestad
0,prot-1957-höst-ak--27,8f6bb79aaba3167f,"Herr JOHANSSON i Stockholm som anförde:
Herr talman",Theodor Johansson
