,filename,pattern,txt,person
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr förste vice talmannen Magnusson: Herr talman,Otto Magnusson
1,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Nilsson i Göteborg: Herr talman,Olof Nilsson i Göteborg
2,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Paulsen: Herr talman,Anders Paulsen
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Nilsson i Göteborg: Herr talman,Olof Nilsson i Göteborg
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Lundell
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Andersson i Dunker: Herr talman,Linus Andersson
1,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Lundell
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Jonsson i Skedsbygd: Herr talman,Lars Jonsson
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Björklund: Herr talman,Anton Björklund
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Jonsson i Skedsbygd erhöll ordet för kort genmäle och yttrade: Herr talman,Lars Jonsson
1,prot-1940-urtima-ak--21,8f6bb79aaba3167f,"Herr Björklund, som jämväl för kort genmäle erhöll ordet, anförde: Herr talman",Anton Björklund
2,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Nilsson i Göteborg: Herr talman,Olof Nilsson i Göteborg
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Lundell
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Pettersson i Rosta: Herr talman,John Pettersson
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Osberg: Herr talman,Oscar Osberg
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Svensson: Herr talman,Hjalmar Svensson
1,prot-1940-urtima-ak--21,8f6bb79aaba3167f,Herr Osberg: Herr talman,Oscar Osberg
