,filename,pattern,txt,person
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr HEDIN (m):,Carl-Eric Hedin
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet BENGTSSON:
Herr talman",Torsten Bengtsson
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet BENGTSSON:
Herr talman",Torsten Bengtsson
1,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr HEDIN (m):,Carl-Eric Hedin
2,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr HEDIN (m):,Carl-Eric Hedin
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet GEIJER, som yttrade:
Herr talman",Lennart Geijer
1,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr HERMANSSON (vpk):,Herbert Hermansson
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet GEIJER:
Herr talman",Lennart Geijer
1,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr HERMANSSON (vpk):,Herbert Hermansson
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet GEIJER:
Herr talman",Lennart Geijer
1,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet GEIJER:
Herr talman",Lennart Geijer
2,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr HERMANSSON (vpk):,Herbert Hermansson
3,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr HERMANSSON (vpk):,Herbert Hermansson
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade:
Herr talman",Gunnar Sträng
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade: Herr talman",Sven Aspling
1,prot-1969-höst-ak--42,0ba23c147c1beed8,Fru BERGMAN (s):,Per Bergman
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade:
Herr talman",Sven Aspling
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet GEIJER, som yttrade:
Herr talman",Lennart Geijer
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
1,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"Herr statsrådet NILSSON:
Herr talman",Yngve Nilsson
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet LANGE, som yttrade:
Herr talman",Gunnar Lange
1,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr ÅSLING (cp):,
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",Gunnar Lange
0,prot-1969-höst-ak--42,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",Gunnar Lange
1,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr ÅSLING (cp):,
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Fru FRZENKEL (fp):,
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr NORDSTRANDH (m):,Axel Strand
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Fru NETTELBRANDT (fp):,Erik Brandt
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr ROMANUS (fp):,Gabriel Romanus
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Fru NILSSON (cp):,Yngve Nilsson
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Fru THUNVALL (s):,Gunbjörg Thunvall
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Fru FRZENKEL (fp):,
1,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr ROMANUS (fp):,Gabriel Romanus
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr MATTSSON (cp):,Torsten Mattsson
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Fru NETTELBRANDT (fp):,Erik Brandt
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr NORDSTRANDH (m):,Axel Strand
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Herr MATTSSON (cp):,Torsten Mattsson
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Fru LUDVIGSSON (s):,Ingrid Ludvigsson
0,prot-1969-höst-ak--42,0ba23c147c1beed8,Fru SUNDBERG (m):,Ingrid Sundberg
