,filename,pattern,txt,person
0,prot-1958-a-ak--6,8f6bb79aaba3167f,"Herr FÖRSTE VICE TALMANNEN, som yttrade:
Herr talman",
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr STAXÄNG (h):,
0,prot-1958-a-ak--6,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, som yttrade:
Herr talman",Martin Skoglund
1,prot-1958-a-ak--6,8f6bb79aaba3167f,"herr som yttrade:
Herr talman",
0,prot-1958-a-ak--6,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, erhöll på begäran ordet och yttrade:
Herr talman",Martin Skoglund
0,prot-1958-a-ak--6,8f6bb79aaba3167f,"herr statsrådet SKOGLUND:
Herr talman",Martin Skoglund
1,prot-1958-a-ak--6,0ba23c147c1beed8,Herr AHLSTEN (fp):,Johan Ahlsten
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr STAXÄNG (h):,
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr HAGNELL (s):,Hans Hagnell
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr LASSINANTTI (s):,Ragnar Lassinantti
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr LÖFROTHE (fp):,John Löfroth
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr STAXÄNG (h):,
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr RUBBESTAD (cp):,Axel Rubbestad
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr HÅSTAD (h):,Elis Håstad
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr STAXÄNG (h):,
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr RUBBESTAD (cp):,Axel Rubbestad
1,prot-1958-a-ak--6,0ba23c147c1beed8,Herr STAXÄNG (h):,
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr ÖSTLUND (h):,Carl Östlund
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr SUNDSTRÖM (s):,Walter Sundström
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr VIGELSBO (cp):,Sven Vigelsbo
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr WACHTMEISTER (h):,Hans Wachtmeister
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr SUNDSTRÖM (s):,Walter Sundström
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr KÄRRLANDER (s):,Harald Kärrlander
0,prot-1958-a-ak--6,0ba23c147c1beed8,Herr RUBBESTAD (cp):,Axel Rubbestad
0,prot-1958-a-ak--6,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",
0,prot-1958-a-ak--6,8f6bb79aaba3167f,herr statsrådet STRÄNG: Herr talman,
0,prot-1958-a-ak--6,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",
