,filename,pattern,txt,person
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Hagberg i Luleå erhöll på begäran ordet och yttrade: Herr talman,Hilding Hagberg
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet Möller, som anförde: Herr talman",
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Thapper: Herr talman,Fridolf Thapper
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Johansson i Torp: Herr talman,Erik Johansson
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Ericsson i Sörsjön: Herr talman,Evald Ericsson
1,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Johansson i Torp: Herr talman,Erik Johansson
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet Gjöres, som anförde: Herr talman",
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Nilson i Spånstad: Herr talman,Johan Nilson
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,herr statsrådet Sköld erhöll på begäran ordet och yttrade: Herr talman,Per Edvin Sköld
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Lindberg: Herr talman,Elof Lindberg
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Lundgren: Herr talman,Sven Lundgren
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
1,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Åkerström: Herr talman,
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr von Friesen: Herr talman,Bertil von Friesen
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr von Friesen erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Bertil von Friesen
1,prot-1944-höst-ak--33,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Sandberg: Herr talman,Evert Sandberg
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Törnkvist: Herr talman,Algot Törnkvist
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Gustafsson i Bogla: Herr talman,Edvin Gustafsson
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Hall: Herr talman,
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr von Friesen: Herr talman,Bertil von Friesen
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,"Herr Törnkvist, som nu på begäran erhöll ordet för kort genmäle, yttrade: Herr talman",Algot Törnkvist
1,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Waldemar Lundell
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Lundberg i Hälsingborg: Herr talman,Sven Lundberg
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Waldemar Lundell
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Eriksson i Stockholm: Herr talman,Jonas Eriksson
1,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
2,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Waldemar Lundell
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Hagård: Herr talman,Alarik Hagård
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr statsrådet Erlander: Herr talman,Tage Erlander
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Hagård: Herr talman,Alarik Hagård
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr Lindberg: Herr talman,Elof Lindberg
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Herr statsrådet Erlander: Herr talman,Tage Erlander
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,Fru Andersson erhöll på begäran ordet och yttrade: Herr talman,Sven Andersson
0,prot-1944-höst-ak--33,8f6bb79aaba3167f,"Herr Lundell, som anförde: Herr talman",Torsten Waldemar Lundell
