,filename,pattern,txt,person
0,prot-198687--137,f0d538d10bda4e34, I LARS TOBISSON (m):,Lars Tobisson
0,prot-198687--137,f0d538d10bda4e34, 2 ANNE WIBBLE (fp):,Anne Wibble
0,prot-198687--137,f0d538d10bda4e34, ÅSLING (c):,
0,prot-198687--137,f0d538d10bda4e34, 5 ARNE GADD (s):,Arne Gadd
0,prot-198687--137,d84fc8cb7cb8f0d1, 6 LARS TOBISSON (m) replik:,Lars Tobisson
0,prot-198687--137,d84fc8cb7cb8f0d1, 7 ANNE WIBBLE (fp) replik:,Anne Wibble
1,prot-198687--137,d84fc8cb7cb8f0d1, ÅSLING (c) replik:,
0,prot-198687--137,d84fc8cb7cb8f0d1, 10 ARNE GADD (s) replik:,Arne Gadd
0,prot-198687--137,d84fc8cb7cb8f0d1, 11 LARS TOBISSON (m) replik:,Lars Tobisson
0,prot-198687--137,d84fc8cb7cb8f0d1, 12 ANNE WIBBLE (fp) replik:,Anne Wibble
0,prot-198687--137,d84fc8cb7cb8f0d1, ÅSLING (c) replik:,
0,prot-198687--137,d84fc8cb7cb8f0d1, 15 ARNE GADD (s) replik:,Arne Gadd
0,prot-198687--137,d84fc8cb7cb8f0d1, 17 LARS TOBISSON (m) replik:,Lars Tobisson
0,prot-198687--137,d84fc8cb7cb8f0d1, 18 ANNE WIBBLE (fp) replik:,Anne Wibble
0,prot-198687--137,d84fc8cb7cb8f0d1, ÅSLING (c) replik:,
0,prot-198687--137,d84fc8cb7cb8f0d1, 22 LARS TOBISSON (m) replik:,Lars Tobisson
0,prot-198687--137,d84fc8cb7cb8f0d1, 23 ANNE WIBBLE (fp) replik:,Anne Wibble
1,prot-198687--137,d84fc8cb7cb8f0d1, ÅSLING (c) replik:,
0,prot-198687--137,f0d538d10bda4e34, 27 CARL BILDT (m):,Carl Bildt
0,prot-198687--137,f0d538d10bda4e34, 28 BENGT WESTERBERG (fp):,Bengt Westerberg
0,prot-198687--137,f0d538d10bda4e34, 29 OLOF JOHANSSON (c):,Olof Johansson
0,prot-198687--137,f0d538d10bda4e34, 30 LARS WERNER (vpk):,Lars Werner
0,prot-198687--137,d84fc8cb7cb8f0d1, 32 CARL BILDT (m) replik:,Carl Bildt
0,prot-198687--137,d84fc8cb7cb8f0d1, 33 BENGT WESTERBERG (fp) replik:,Bengt Westerberg
0,prot-198687--137,d84fc8cb7cb8f0d1, 34 OLOF JOHANSSON (c) replik:,Olof Johansson
0,prot-198687--137,d84fc8cb7cb8f0d1, 35 LARS WERNER (vpk) replik:,Lars Werner
0,prot-198687--137,d84fc8cb7cb8f0d1, 37 CARL BILDT (m) replik:,Carl Bildt
0,prot-198687--137,d84fc8cb7cb8f0d1, 38 BENGT WESTERBERG (fp) replik:,Bengt Westerberg
0,prot-198687--137,d84fc8cb7cb8f0d1, 39 OLOF JOHANSSON (c) replik:,Olof Johansson
0,prot-198687--137,d84fc8cb7cb8f0d1, 40 LARS WERNER (vpk) replik:,Lars Werner
0,prot-198687--137,f0d538d10bda4e34, 42 ALF SVENSSON (c):,Alf Svensson
