,filename,pattern,txt,person
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WENNERFORS (m):,Alf Wennerfors
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WENNERFORS (m):,Alf Wennerfors
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
1,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
2,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WENNERFORS (m):,Alf Wennerfors
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
1,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade:
Herr talman",Sven Aspling
2,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru MARKLUND (vpk):,Eivor Marklund
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet. ASPLING, som yttrade:
Herr talman",Sven Aspling
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr SJÖNELL (cp):,Bengt Sjönell
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Sven Aspling
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr SJÖNELL (cp):,Bengt Sjönell
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Sven Aspling
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST, som yttrade:
Herr talman",Eric Holmqvist
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr LINDBERG (s):,Sven Lindberg
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST:
Herr talman",Eric Holmqvist
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr LINDBERG (s):,Sven Lindberg
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST, som yttrade:
Herr talman",Eric Holmqvist
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST:
Herr talman",Eric Holmqvist
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST, som yttrade:
Herr talman",Eric Holmqvist
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST:
Herr talman",Eric Holmqvist
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr HOLMBERG (m):,Yngve Holmberg
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"fru MYRDAL:
Herr talman",Alva Myrdal
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr SKOGLUND (s):,Gösta Skoglund
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr NELANDER (fp):,Eric Nelander
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WENNERFORS (m):,Alf Wennerfors
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr HUGOSSON (s):,Kurt Hugosson
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr ADAMSSON (s):,Erik Adamsson
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru RYDING (vpk):,Gunvor Ryding
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru THUNVALL (s):,Gunbjörg Thunvall
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet GEIJER:
Herr talman",Lennart Geijer
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru RYDING (vpk):,Gunvor Ryding
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr FAGERLUND (s):,Bengt Fagerlund
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr SKOGLUND (s):,Gösta Skoglund
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr ALMGREN (s):,Harald Almgren
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr SKOGLUND (s):,Gösta Skoglund
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr ALEMYR (s):,Stig Alemyr
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru HOLMQVIST (s):,Eric Holmqvist
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru NETTELBRANDT (fp):,Erik Brandt
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr HEDIN (m):,Carl-Eric Hedin
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr BRANDT (s):,Erik Brandt
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru HOLMQVIST (s):,Eric Holmqvist
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr RASK (ss):,Karl Rask
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr DOCKERED (cp):,Robert Dockered
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr DOCKERED (cp):,Robert Dockered
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr ÅKERLIND (m):,Allan Åkerlind
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru FRZENKEL (fp):,
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr OSKARSON (m):,
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr ÅKERLIND (m):,Allan Åkerlind
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr OSKARSON (m):,
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr HERMANSSON (vpk):,Herbert Hermansson
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr HERMANSSON (vpk):,Herbert Hermansson
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,Herr statsrådet NILSSON: Herr talman,Yngve Nilsson
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"Herr statsrådet NILSSON:
Herr talman",Yngve Nilsson
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"Herr statsrådet NILSSON:
Herr talman",Yngve Nilsson
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru NETTELBRANDT (fp):,Erik Brandt
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru NETTELBRANDT (fp):,Erik Brandt
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"Herr statsrådet NILSSON:
Herr talman",Yngve Nilsson
1,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST, som yttrade:
Herr talman",Eric Holmqvist
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST, som yttrade:
Herr talman",Eric Holmqvist
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru HÖRNLUND (s):,Gördis Hörnlund
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST:
Herr talman",Eric Holmqvist
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet GEIJER, som yttrade:
Herr talman",Lennart Geijer
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru HÖRNLUND (s):,Gördis Hörnlund
2,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru HÖRNLUND (s):,Gördis Hörnlund
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet WICKMAN, som yttrade:
Herr talman",Krister Wickman
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet WICKMAN:
Herr talman",Krister Wickman
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr ÅKERLIND (m):,Allan Åkerlind
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet WICKMAN:
Herr talman",Krister Wickman
1,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet BENGTSSON:
Herr talman",Torsten Bengtsson
2,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr ÅKERLIND (m):,Allan Åkerlind
3,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WACHTMEISTER (m):,Hans Wachtmeister
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WACHTMEISTER (m):,Hans Wachtmeister
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WENNERFORS (m):,Alf Wennerfors
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"Herr statsrådet LÖFBERG:
Herr talman",
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WENNERFORS (m):,Alf Wennerfors
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"Herr statsrådet LÖFBERG:
Herr talman",
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WENNERFORS (m):,Alf Wennerfors
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"Herr statsrådet LÖFBERG:
Herr talman",
1,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
2,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WENNERFORS (m):,Alf Wennerfors
3,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr NORDSTRANDH (m):,Axel Strand
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr NORDSTRANDH (m):,Axel Strand
2,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr NORDSTRANDH (m):,Axel Strand
0,prot-1969-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet CARLSSON:
Herr talman",Oscar Carlsson
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr WENNERFORS (m):,Alf Wennerfors
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr ENARSSON (m):,Arvid Enarsson
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Fru NETTELBRANDT (fp):,Erik Brandt
1,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr BRANDT (s):,Erik Brandt
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr BERGQVIST (s):,Jan Bergqvist
0,prot-1969-höst-ak--43,0ba23c147c1beed8,Herr BRANDT (s):,Erik Brandt
