,filename,pattern,txt,person
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Domö erhöll på begäran ordet och anförde: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Domö: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Bergvall: Herr talman,John Bergvall
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Sandler: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,"Herr Anderson, Axel Ivar: Herr talman",
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Ekströmer: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Nerman: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Domö: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Sandler erhöll hu ordet för kort genmäle och anförde: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Holmberg: Herr talman,Helmer Holmberg
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Bergvall: Herr talman,John Bergvall
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr statsrådet Myrdal: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,"herr Bergvall, som yttrade: Herr talman",John Bergvall
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr statsrådet Myrdal: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Domö erhöll nu ordet för kort genmäle och anförde: Herr talman,
1,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr statsrådet Myrdal: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,"Herr Elofsson, Gustaf: Herr talman",
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Wetter: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Nerman: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,"Herr Nilsson, Bror: Herr talman",Torsten Nilsson
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",ersatt av: Lisa Johansson
1,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Wagnsson: Herr talman,
2,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Nerman: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr statsrådet Nilsson: Herr talman,Torsten Nilsson
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",ersatt av: Lisa Johansson
0,prot-1946-höst-fk--36,8f6bb79aaba3167f,Herr statsrådet Nilsson: Herr talman,Torsten Nilsson
