,filename,pattern,txt,person
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"herr Schlyters berörda fråga, erhöll ordet och anförde: Herr talman",
1,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Schlyter: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Wagnsson: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Ewerlöf: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Nilsson, Bernhard: Herr talman",Karl Nilsson
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Holmström: Herr talman,Gustav Holm
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Velander: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Gustavson, John: Herr talman",David Gustavson
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Andersson, Elon: Herr talman",Linus Andersson
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Björck: Herr talman,Blenda Björck
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Karlsson, Oscar Gottfrid: Herr talman",Verner Karlsson
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"herr Andersson, Elon, som anförde: Herr talman",Linus Andersson
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Linderot: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Andersson, Emil: Herr talman",Linus Andersson
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Franzon: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Sjödahl: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
1,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Velander: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Holmström: Herr talman,Gustav Holm
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Brandt: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Petrus Olsson
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
1,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Svedberg: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Brandt: Herr talman,
1,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
1,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Andersson, Karl: Herr talman",Linus Andersson
1,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Pauli: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--19,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Petrus Olsson
1,prot-1940-urtima-fk--19,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
