,filename,pattern,txt,person
0,prot-1963--fk--24,0ba23c147c1beed8,Herr DAHL (s):,
0,prot-1963--fk--24,8f6bb79aaba3167f,"Herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
1,prot-1963--fk--24,0ba23c147c1beed8,Herr JONASSON (cp):,
0,prot-1963--fk--24,0ba23c147c1beed8,Herr DAHL (s):,
1,prot-1963--fk--24,0ba23c147c1beed8,Herr JONASSON (cp):,
2,prot-1963--fk--24,0ba23c147c1beed8,Herr DAHL (s):,
0,prot-1963--fk--24,0ba23c147c1beed8,Herr ESKILSSON (h):,Gunnar Eskilsson
0,prot-1963--fk--24,8f6bb79aaba3167f,"Herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
1,prot-1963--fk--24,0ba23c147c1beed8,Herr ESKILSSON (h):,Gunnar Eskilsson
0,prot-1963--fk--24,0ba23c147c1beed8,Herr KÄLLQVIST (fp):,
1,prot-1963--fk--24,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
2,prot-1963--fk--24,0ba23c147c1beed8,Herr KÄLLQVIST (fp):,
3,prot-1963--fk--24,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
0,prot-1963--fk--24,0ba23c147c1beed8,Herr VIRGIN (h):,
0,prot-1963--fk--24,0ba23c147c1beed8,Herr LAGER (k):,
0,prot-1963--fk--24,8f6bb79aaba3167f,"Herr statsrådet ANDERSSON:
Herr talman",Thure Andersson
0,prot-1963--fk--24,8f6bb79aaba3167f,"Herr statsrådet ANDERSSON:
Herr talman",Thure Andersson
1,prot-1963--fk--24,0ba23c147c1beed8,"Herr SVEDBERG, LAGE, (s):",Harry Berg
0,prot-1963--fk--24,8f6bb79aaba3167f,Herr statsrådet ANDERSSON: Herr talman,Thure Andersson
0,prot-1963--fk--24,0ba23c147c1beed8,Herr LAGER (k):,
1,prot-1963--fk--24,0ba23c147c1beed8,"Herr SVEDBERG, LAGE, (s):",Harry Berg
0,prot-1963--fk--24,0ba23c147c1beed8,Herr EDSTRÖM (fp):,
0,prot-1963--fk--24,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Thure Andersson
1,prot-1963--fk--24,0ba23c147c1beed8,Herr EDSTRÖM (fp):,
0,prot-1963--fk--24,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Thure Andersson
1,prot-1963--fk--24,0ba23c147c1beed8,Herr EDSTRÖM (fp):,
0,prot-1963--fk--24,0ba23c147c1beed8,"Herr GEIJER, LENNART, (s):",
0,prot-1963--fk--24,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Thure Andersson
0,prot-1963--fk--24,0ba23c147c1beed8,"Herr GEIJER, LENNART, (s):",
0,prot-1963--fk--24,0ba23c147c1beed8,Herr BENGTSON (cp):,
0,prot-1963--fk--24,0ba23c147c1beed8,Herr KÄLLQVIST (fp):,
1,prot-1963--fk--24,0ba23c147c1beed8,Herr SCHÖTT (h):,
2,prot-1963--fk--24,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Eva Karlsson
0,prot-1963--fk--24,0ba23c147c1beed8,Herr ÅKERLUND (h):,
0,prot-1963--fk--24,0ba23c147c1beed8,Herr STÅHLE (s):,Manne Ståhl
0,prot-1963--fk--24,0ba23c147c1beed8,Herr ÅKERLUND (bh):,
1,prot-1963--fk--24,0ba23c147c1beed8,Herr STÅHLE (s):,Manne Ståhl
2,prot-1963--fk--24,0ba23c147c1beed8,Herr STAHLE (s):,
0,prot-1963--fk--24,0ba23c147c1beed8,"Herr LARSSON, THORSTEN, (cp):",ersatt av: Sigvard Larsson
0,prot-1963--fk--24,0ba23c147c1beed8,Herr KAIJSER (h):,
0,prot-1963--fk--24,0ba23c147c1beed8,Herr STEFANSON (fp):,
0,prot-1963--fk--24,0ba23c147c1beed8,"Herr LARSSON, THORSTEN, (cp):",ersatt av: Sigvard Larsson
