,filename,pattern,txt,person
0,prot-198586--89,f0d538d10bda4e34, 2 NIC GRÖNVALL (m):,Nic Grönvall
0,prot-198586--89,f0d538d10bda4e34, 4 NIC GRÖNVALL (m):,Nic Grönvall
0,prot-198586--89,f0d538d10bda4e34, 6 GÖRAN ERICSSON (m):,Göran Ericsson
0,prot-198586--89,f0d538d10bda4e34, 7 INGBRITT IRHAMMAR (c):,Ingbritt Irhammar
0,prot-198586--89,f0d538d10bda4e34, 8 BENGT HARDING OLSON (fp):,Bengt Harding Olson
0,prot-198586--89,f0d538d10bda4e34, 10 GÖRAN ERICSSON (m):,Göran Ericsson
1,prot-198586--89,f0d538d10bda4e34, 11 INGBRITT IRHAMMAR (c):,Ingbritt Irhammar
0,prot-198586--89,f0d538d10bda4e34, 12 BENGT HARDING OLSON (fp):,Bengt Harding Olson
0,prot-198586--89,f0d538d10bda4e34, 14 GÖRAN ERICSSON (m):,Göran Ericsson
0,prot-198586--89,f0d538d10bda4e34, 15 INGBRITT IRHAMMAR (c):,Ingbritt Irhammar
1,prot-198586--89,f0d538d10bda4e34, 16 BENGT HARDING OLSON (fp):,Bengt Harding Olson
0,prot-198586--89,f0d538d10bda4e34, 19 BRITTA BJELLE (fp):,Britta Bjelle
0,prot-198586--89,f0d538d10bda4e34, 20 NIC GRÖNVALL (m):,Nic Grönvall
0,prot-198586--89,f0d538d10bda4e34, 22 BRITTA BJELLE (fp):,Britta Bjelle
0,prot-198586--89,f0d538d10bda4e34, 23 NIC GRÖNVALL (m):,Nic Grönvall
