,filename,pattern,txt,person
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,"Herr Hallberg, som anförde: Herr talman",Arvid Hallberg
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Skoglund i Umeå erhöll på begäran ordet och yttrade: Herr talman,Martin Skoglund
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,herr statsrådet Andersson erhöll interpellation. på begäran ordet och anförde: Herr talman,Sven Andersson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Jacobson: Herr talman,Uddo Jacobson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,"Herr Jonsson i Skedsbygd, som anförde: Herr talman",Sigfrid Jonsson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,"Herr Lundberg i Uppsala, som yttrade: Herr talman",Sven Lundberg
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Set Persson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,Per Albin Hansson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Set Persson
1,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Erlander: Herr talman,Tage Erlander
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,herr statsrådet Wigforss: Herr talman,Ernst Wigforss
1,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Set Persson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Erlander: Herr talman,Tage Erlander
1,prot-1943-höst-ak--31,8f6bb79aaba3167f,herr statsrådet Möller erhöll på begäran ordet och yttrade: Herr talman,
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Dickson: Herr talman,James Dickson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Henriksson: Herr talman,Torsten Henriksson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Carl Petrus Olsson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Henriksson erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Torsten Henriksson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,"Herr Henriksson, som på begäran ånyo erhöll ordet för kort genmäle, yttrade: Herr talman",Torsten Henriksson
1,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Nilson i Eskilstuna: Herr talman,Johan Nilson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Lundell: Herr talman,Torsten Waldemar Lundell
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,Herr Olovson i Västerås: Herr talman,Emil Olovson
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,"Herr Hagberg i Luleå, som yttrade: Herr talman",Hilding Hagberg
0,prot-1943-höst-ak--31,8f6bb79aaba3167f,"Herr Lindberg i Stockholm, som anförde: Herr talman",Elof Lindberg
