,filename,pattern,txt,person
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr EDSTRÖM (fp):,
0,prot-1963-höst-fk--36,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr JONASSON (cp):,
0,prot-1963-höst-fk--36,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
1,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Thure Andersson
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr LINDAHL (s):,Essen Lindahl
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr EDSTRÖM (fp):,
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr SVENINGSSON (h):,
2,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Thure Andersson
0,prot-1963-höst-fk--36,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr HERNELIUS (h):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
2,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr HERNELIUS (h):,
0,prot-1963-höst-fk--36,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr HERNELIUS (h):,
2,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr HERNELIUS (h):,
3,prot-1963-höst-fk--36,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
4,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr DAHL (s):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr HERNELIUS (h):,
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr DAHL (s):,
2,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr HERNELIUS (h):,
3,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr DAHL (s):,
4,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr HERNELIUS (h):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr PETERSSON, PER, (h):",
0,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr CARLSSON, HARRY, (fp):",Henning Carlsson
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr SUNDIN (cp):,
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr SÖDERBERG (s):,Harry Berg
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr SUNDIN (cp):,
1,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr CARLSSON, HARRY, (fp):",Henning Carlsson
2,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr SÖDERBERG (s):,Harry Berg
0,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr PETERSSON, PER, (h):",
1,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr CARLSSON, HARRY, (fp):",Henning Carlsson
0,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr PETERSSON, PER, (h):",
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr MATTSSON (cp):,Lennart Mattsson
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr NORDENSON (h):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr SÖDERBERG (s):,Harry Berg
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr STEFANSON (fp):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Fru MYRDAL (s):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr JACOBSSON, PER, (fp):",Ernst Jacobsson
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr KAIJSER (h):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr PETTERSSON, HARALD, (cp):",Göran Pettersson
0,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Thure Andersson
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr SÖRLIN (s):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr ADOLFSSON (k):,
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr SÖDERBERG (s):,Harry Berg
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr RINGABY (h):,
0,prot-1963-höst-fk--36,8f6bb79aaba3167f,"Herr statsrådet JOHANSSON:
Herr talman",Stig Hansson
0,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
0,prot-1963-höst-fk--36,8f6bb79aaba3167f,Herr statsrådet JOHANSSON: Herr talman,Stig Hansson
1,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr RINGABY (h):,
2,prot-1963-höst-fk--36,0ba23c147c1beed8,Herr KAIJSER (h):,
0,prot-1963-höst-fk--36,8f6bb79aaba3167f,"Herr statsrådet JOHANSSON:
Herr talman",Stig Hansson
0,prot-1963-höst-fk--36,0ba23c147c1beed8,"Herr JACOBSSON, PER, (fp):",Ernst Jacobsson
