,filename,pattern,txt,person
0,prot-1925--ak--29,8f6bb79aaba3167f,"Herr Pehrsson i Göteborg, som yttrade: Herr talman",Per Pehrsson
0,prot-1925--ak--29,8f6bb79aaba3167f,"Herr Pehrsson i Göteborg, som yttrade: Herr talman",Per Pehrsson
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Christenson i Södertälje: Herr talman,Birger Christenson
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Johanson i Huskvarna: Herr talman,Oscar Johanson
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Carlson i Mölndal: Herr talman,
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr andre vice talmannen Nilsson: Herr talman,Olof Nilsson
1,prot-1925--ak--29,8f6bb79aaba3167f,Herr Olsson i Kullenbergstorp: Herr talman,Valerius Olsson
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Carlström: Herr talman,Oscar Carlström
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Magnusson i Skövde: Herr talman,Otto Magnusson
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Hagman: Herr talman,Oskar Hagman
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Anderson i Storegården: Herr talman,Ivar Anderson
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr förste vice talmannen Hamilton: Herr talman,Raoul Hamilton
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Pettersson i Hällbacken: Herr talman,David Pettersson
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Lövgren i Nyborg: Herr talman,Oscar Lövgren
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Magnusson i Skövde: Herr talman,Otto Magnusson
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Gardell i Gans: Herr talman,Theodor Gardell
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Carlström: Herr talman,Oscar Carlström
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Ödström: Herr talman,Petrus Ödström
1,prot-1925--ak--29,8f6bb79aaba3167f,Herr Pettersson i Hällbacken: Herr talman,David Pettersson
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Månsson i Erlandsro: Herr talman,Nils Månsson i Erlandsro
0,prot-1925--ak--29,8f6bb79aaba3167f,Herr Lindberg: Herr talman,Elof Lindberg
1,prot-1925--ak--29,8f6bb79aaba3167f,Herr Pehrsson i Göteborg: Herr talman,Per Pehrsson
