,filename,pattern,txt,person
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,"herr statsrådet Eriksson, som anförde: Herr talman",Jonas Eriksson
1,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,herr statsrådet Eriksson erhöll Svar på fråga. på begäran ordet och yttrade: Herr talman,Jonas Eriksson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,herr statsrådet Eriksson: Herr talman,Jonas Eriksson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Eriksson i Frägsta: Herr talman,Jonas Eriksson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Jansson i Falun: Herr talman,Robert Jansson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Nilsson i Antnäs: Herr talman,Nils Erik Nilsson i Antnäs
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Närlinge: Herr talman,
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Åqvist: Herr talman,Ernst Åqvist
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Eriksson i Stockholm: Herr talman,Jonas Eriksson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,herr statsrådet Andersson: Herr talman,Linus Andersson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Andersson i Falkenberg: Herr talman,Linus Andersson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Eriksson i Frägsta: Herr talman,Jonas Eriksson
1,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Lindberg i Umeå: Herr talman,Elof Lindberg
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Andersson i Falkenberg erhöll ordet för kort genmäle och yttrade: Herr talman,Linus Andersson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Ragnar Persson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Nilsson i Antnäs: Herr talman,Nils Erik Nilsson i Antnäs
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,herr statsrådet Andersson: Herr talman,Linus Andersson
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,"Herr Nilsson i Antnäs, som nu erhöll ordet för kort genmäle, anförde: Herr talman",Nils Erik Nilsson i Antnäs
1,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
1,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
2,prot-1940-urtima-ak--14,8f6bb79aaba3167f,Herr Sandström: Herr talman,Viktor Sandström
