,filename,pattern,txt,person
0,prot-198687--19,f0d538d10bda4e34, 4 TORGNY LARSSON (s):,
0,prot-198687--19,f0d538d10bda4e34, 5 ANDERS BJÖRCK (m):,Anders Björck
0,prot-198687--19,f0d538d10bda4e34, 6 BIRGIT FRIGGEBO (fp):,Birgit Friggebo
1,prot-198687--19,f0d538d10bda4e34, BERTIL FISKESJÖ (c):,Bertil Fiskesjö
0,prot-198687--19,f0d538d10bda4e34, 8 JÖRN SVENSSON (vpk):,Jörn Svensson
0,prot-198687--19,f0d538d10bda4e34, 9 TORGNY LARSSON (s):,
0,prot-198687--19,f0d538d10bda4e34, 10 JÖRN SVENSSON (vpk):,Jörn Svensson
1,prot-198687--19,f0d538d10bda4e34, 12 FILIP FRIDOLFSSON (m):,Filip Fridolfsson
0,prot-198687--19,f0d538d10bda4e34, 14 ROLF KENNERYD (c):,Rolf Kenneryd
0,prot-198687--19,d84fc8cb7cb8f0d1, 16 FILIP FRIDOLFSSON (m) replik:,Filip Fridolfsson
0,prot-198687--19,f0d538d10bda4e34, 18 ROLAND SUNDGREN (s):,Roland Sundgren
0,prot-198687--19,f0d538d10bda4e34, 19 FILIP FRIDOLFSSON (m):,Filip Fridolfsson
1,prot-198687--19,f0d538d10bda4e34, 21 ROLF KENNERYD (c):,Rolf Kenneryd
0,prot-198687--19,f0d538d10bda4e34, 22 ROLAND SUNDGREN (s):,Roland Sundgren
1,prot-198687--19,f0d538d10bda4e34, 23 FILIP FRIDOLFSSON (m):,Filip Fridolfsson
0,prot-198687--19,f0d538d10bda4e34, 25 ROLAND SUNDGREN (s):,Roland Sundgren
0,prot-198687--19,f0d538d10bda4e34, 27 ALLAN EKSTRÖM (m):,Allan Ekström
0,prot-198687--19,f0d538d10bda4e34, 28 BENGT HARDING OLSON (fp):,Bengt Harding Olson
0,prot-198687--19,f0d538d10bda4e34, 29 MARTIN OLSSON (c):,Martin Olsson
0,prot-198687--19,f0d538d10bda4e34, 30 LENNART ANDERSSON (s):,Lennart Andersson
0,prot-198687--19,f0d538d10bda4e34, 31 ALLAN EKSTRÖM (m):,Allan Ekström
1,prot-198687--19,f0d538d10bda4e34, 32 BENGT HARDING OLSON (fp):,Bengt Harding Olson
0,prot-198687--19,f0d538d10bda4e34, 33 LENNART ANDERSSON (s):,Lennart Andersson
1,prot-198687--19,f0d538d10bda4e34, 34 BENGT HARDING OLSON (fp):,Bengt Harding Olson
0,prot-198687--19,f0d538d10bda4e34, 35 LENNART ANDERSSON (s):,Lennart Andersson
1,prot-198687--19,f0d538d10bda4e34, 36 BENGT HARDING OLSON (fp):,Bengt Harding Olson
0,prot-198687--19,f0d538d10bda4e34, 32 ALLAN EKSTRÖM (m):,Allan Ekström
0,prot-198687--19,f0d538d10bda4e34, 41 GÖTE JONSSON (m):,Göte Jonsson
0,prot-198687--19,f0d538d10bda4e34, 42 DANIEL TARSCHYS (fp):,Daniel Tarschys
1,prot-198687--19,f0d538d10bda4e34, 43 INGA LANTZ (vpk):,Inga Lantz
0,prot-198687--19,f0d538d10bda4e34, 44 DANIEL TARSCHYS (fp):,Daniel Tarschys
1,prot-198687--19,f0d538d10bda4e34, 45 INGA LANTZ (vpk):,Inga Lantz
0,prot-198687--19,f0d538d10bda4e34,BJÖRKQVIST (fp):,
0,prot-198687--19,f0d538d10bda4e34, 48 KJELL NILSSON (s):,Kjell Nilsson
0,prot-198687--19,f0d538d10bda4e34, 51 INGA LANTZ (vpk):,Inga Lantz
1,prot-198687--19,d84fc8cb7cb8f0d1,BJÖRKQVIST (fp) replik:,
2,prot-198687--19,d84fc8cb7cb8f0d1, 50 KJELL NILSSON (s) replik:,Kjell Nilsson
0,prot-198687--19,f0d538d10bda4e34, 52 MARGARETA PERSSON (s):,
0,prot-198687--19,f0d538d10bda4e34, 54 GÖTE JONSSON (m):,Göte Jonsson
0,prot-198687--19,f0d538d10bda4e34,BJÖRKQVIST (fp):,
0,prot-198687--19,f0d538d10bda4e34, 56 INGA LANTZ (vpk):,Inga Lantz
0,prot-198687--19,f0d538d10bda4e34, 57 EVERT SVENSSON (s):,Evert Svensson
0,prot-198687--19,d84fc8cb7cb8f0d1, 58 INGA LANTZ (vpk) replik:,Inga Lantz
0,prot-198687--19,d84fc8cb7cb8f0d1, 59 EVERT SVENSSON (s) replik:,Evert Svensson
1,prot-198687--19,d84fc8cb7cb8f0d1, 60 INGA LANTZ (vpk) replik:,Inga Lantz
2,prot-198687--19,d84fc8cb7cb8f0d1, 61 EVERT SVENSSON (s) replik:,Evert Svensson
0,prot-198687--19,f0d538d10bda4e34, 63 ALF SVENSSON (c):,Alf Svensson
0,prot-198687--19,f0d538d10bda4e34, 64 EVERT SVENSSON (s):,Evert Svensson
0,prot-198687--19,f0d538d10bda4e34,BJÖRKQVIST (fp):,
1,prot-198687--19,f0d538d10bda4e34, 66 ALF SVENSSON (c):,Alf Svensson
0,prot-198687--19,f0d538d10bda4e34,BJÖRKQVIST (fp):,
1,prot-198687--19,f0d538d10bda4e34, 69 EVERT SVENSSON (s):,Evert Svensson
0,prot-198687--19,f0d538d10bda4e34, 70 ALF SVENSSON (c):,Alf Svensson
0,prot-198687--19,f0d538d10bda4e34, 71 LARS AHLSTRÖM (m):,Lars Ahlström
0,prot-198687--19,f0d538d10bda4e34,ERIK PERSSON (vpk):,
0,prot-198687--19,f0d538d10bda4e34, 74 GUSTAV PERSSON (s):,Gustav Persson
0,prot-198687--19,d84fc8cb7cb8f0d1,ERIK PERSSON (vpk) replik:,
0,prot-198687--19,f0d538d10bda4e34, 78 INGEGERD ANDERLUND (s):,Ingegerd Anderlund
1,prot-198687--19,d84fc8cb7cb8f0d1, 76 GUSTAV PERSSON (s) replik:,Gustav Persson
2,prot-198687--19,d84fc8cb7cb8f0d1,ERIK PERSSON (vpk) replik:,
0,prot-198687--19,f0d538d10bda4e34, 79 SONJA REMBO (m):,Sonja Rembo
0,prot-198687--19,f0d538d10bda4e34, 80 ELVER JONSSON (fp):,Elver Jonsson
0,prot-198687--19,f0d538d10bda4e34, 81 GÖREL THURDIN (c):,
0,prot-198687--19,f0d538d10bda4e34,ERIK PERSSON (vpk):,
0,prot-198687--19,f0d538d10bda4e34, 83 GUSTAV PERSSON (s):,Gustav Persson
0,prot-198687--19,d84fc8cb7cb8f0d1, 84 SONJA REMBO (m) replik:,Sonja Rembo
0,prot-198687--19,d84fc8cb7cb8f0d1,ERIK PERSSON (vpk) replik:,
0,prot-198687--19,d84fc8cb7cb8f0d1, 86 GÖREL THURDIN (c) replik:,
1,prot-198687--19,d84fc8cb7cb8f0d1, 87 GUSTAV PERSSON (s) replik:,Gustav Persson
0,prot-198687--19,d84fc8cb7cb8f0d1, 88 SONJA REMBO (m) replik:,Sonja Rembo
1,prot-198687--19,d84fc8cb7cb8f0d1, 89 GÖREL THURDIN (c) replik:,
0,prot-198687--19,d84fc8cb7cb8f0d1,ERIK PERSSON (vpk) replik:,
1,prot-198687--19,d84fc8cb7cb8f0d1, 91 GUSTAV PERSSON (s) replik:,Gustav Persson
0,prot-198687--19,f0d538d10bda4e34,LIS LÖÖW (s):,
0,prot-198687--19,f0d538d10bda4e34,ERIK PERSSON (vpk):,
0,prot-198687--19,f0d538d10bda4e34, 94 SONJA REMBO (m):,Sonja Rembo
1,prot-198687--19,f0d538d10bda4e34, 95 GÖREL THURDIN (c):,
2,prot-198687--19,f0d538d10bda4e34,LIS LÖÖW (s):,
0,prot-198687--19,f0d538d10bda4e34,ERIK PERSSON (vpk):,
1,prot-198687--19,f0d538d10bda4e34, 98 GÖREL THURDIN (c):,
2,prot-198687--19,f0d538d10bda4e34, 99 SONJA REMBO (m):,Sonja Rembo
3,prot-198687--19,f0d538d10bda4e34,LIS LÖÖW (s):,
0,prot-198687--19,36cdc1fd812d7973,av Inga Lantz (vpk) till justitieministern om åtgärder mot bordellverksamhet:,Inga Lantz
