,filename,pattern,txt,person
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Eriksson i Falun: Herr talman,Eskil Eriksson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Jeppsson: Herr talman,Ola Jeppsson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Swen Persson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Eriksson i Falun: Herr talman,Eskil Eriksson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lindman: Herr talman,Arvid Lindman
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Pehrsson i Bramstorp: Herr talman,Per Pehrsson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Herou: Herr talman,Viktor Herou
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lindmark: Herr talman,
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Jeppsson: Herr talman,Ola Jeppsson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Swen Persson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lundell: Herr talman,
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Jeppsson: Herr talman,Ola Jeppsson
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Kilbom: Herr talman,Karl Kilbom
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Jeppsson: Herr talman,Ola Jeppsson
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lindman: Herr talman,Arvid Lindman
0,prot-1934--ak--30,8f6bb79aaba3167f,"Herr Lindman, som yttrade: Herr talman",Arvid Lindman
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Kilbom: Herr talman,Karl Kilbom
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr De Geer: Herr talman,Arvid de Geer
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Flyg: Herr talman,Nils Flyg
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Paulsen: Herr talman,Anders Paulsen
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lundqvist: Herr talman,Ragnar Lundqvist
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Paulsen: Herr talman,Anders Paulsen
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Andersson i Höör: Herr talman,Olof Andersson i Höör
2,prot-1934--ak--30,8f6bb79aaba3167f,Herr Eriksson i Falun: Herr talman,Eskil Eriksson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lindmark: Herr talman,
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Olsson i Ramsta: Herr talman,Gustaf Olsson i Ramsta
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Bengtsson i Kullen: Herr talman,Sven Bengtsson
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Herou: Herr talman,Viktor Herou
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Eriksson i Falun: Herr talman,Eskil Eriksson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lundell: Herr talman,
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lindmark: Herr talman,
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Herou: Herr talman,Viktor Herou
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Jeppsson: Herr talman,Ola Jeppsson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lindman: Herr talman,Arvid Lindman
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Swen Persson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Pehrsson i Bramstorp: Herr talman,Per Pehrsson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Osberg: Herr talman,Oscar Osberg
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Andersson i Rasjön: Herr talman,Olof Andersson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Eriksson i Falun: Herr talman,Eskil Eriksson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Persson i Trången: Herr talman,Swen Persson
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Lindmark: Herr talman,
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Andersson i Rasjön: Herr talman,Olof Andersson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Swen Persson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr De Geer: Herr talman,Arvid de Geer
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Andersson i Rasjön: Herr talman,Olof Andersson
0,prot-1934--ak--30,8f6bb79aaba3167f,"Herr Jacobsson, som nu på begäran erhöll ordet, yttrade: Herr talman",
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Molander: Herr talman,Helmer Molander
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Persson i Undersvik: Herr talman,Swen Persson
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Johansson i Uppmälby: Herr talman,Sven Johansson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Pehrsson i Bramstorp: Herr talman,Per Pehrsson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Strindlund: Herr talman,Gerhard Strindlund
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Osberg: Herr talman,Oscar Osberg
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Hagman: Herr talman,Josef Hagman
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Magnusson i Skövde: Herr talman,Otto Magnusson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Pehrsson i Bramstorp: Herr talman,Per Pehrsson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Osberg: Herr talman,Oscar Osberg
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Anderson i Norrköping: Herr talman,Ivar Anderson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Magnusson i Skövde: Herr talman,Otto Magnusson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Osberg: Herr talman,Oscar Osberg
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Åqvist: Herr talman,Ernst Åqvist
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Magnusson i Skövde: Herr talman,Otto Magnusson
0,prot-1934--ak--30,8f6bb79aaba3167f,"Herr Olsson i Blädinge, som yttrade: Herr talman",Peter Magnus Olsson i Blädinge
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Flyg: Herr talman,Nils Flyg
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Törnkvist i Karlskrona: Herr talman,Nils Törnkvist
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Johansson i Uppmälby: Herr talman,Sven Johansson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Flyg: Herr talman,Nils Flyg
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Ström: Herr talman,Albin Ström
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Thorell: Herr talman,Edvard Thorell
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Andersson i Igelboda: Herr talman,Olof Andersson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Flyg: Herr talman,Nils Flyg
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Ström: Herr talman,Albin Ström
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Pehrsson i Bramstorp: Herr talman,Per Pehrsson
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
2,prot-1934--ak--30,8f6bb79aaba3167f,Herr Johansson i Uppmälby: Herr talman,Sven Johansson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Flyg: Herr talman,Nils Flyg
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Törnkvist i Karlskrona: Herr talman,Nils Törnkvist
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Ström: Herr talman,Albin Ström
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Eriksson i Sandby: Herr talman,Eskil Eriksson
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Aronson: Herr talman,Ernst Aronson
0,prot-1934--ak--30,8f6bb79aaba3167f,"Herr Herou, som yttrade: Herr talman",Viktor Herou
0,prot-1934--ak--30,8f6bb79aaba3167f,herr ministern för utrikes ärendena Sandler: Herr talman,
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Nylander: Herr talman,Erik Nylander
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Törnkvist i Karlskrona: Herr talman,Nils Törnkvist
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Strindlund: Herr talman,Gerhard Strindlund
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Andersson i Stockholm: Herr talman,Olof Andersson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Aronson: Herr talman,Ernst Aronson
0,prot-1934--ak--30,8f6bb79aaba3167f,herr ministern för utrikesärendena Sandler: Herr talman,
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Nylander: Herr talman,Erik Nylander
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Törnkvist i Karlskrona: Herr talman,Nils Törnkvist
0,prot-1934--ak--30,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,Per Albin Hansson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Hansson i Trollhättan: Herr talman,Per Albin Hansson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Holmdahl: Herr talman,Otto Holmdahl
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Swen Persson
0,prot-1934--ak--30,8f6bb79aaba3167f,Herr Anderson i Råstock: Herr talman,Ivar Anderson
1,prot-1934--ak--30,8f6bb79aaba3167f,Herr Törnkvist i Karlskrona: Herr talman,Nils Törnkvist
