,filename,pattern,txt,person
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,ersatt av: Frans Hansson
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Sundberg: Herr talman,Abel Sundberg
1,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,ersatt av: Frans Hansson
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Leander: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr statsrådet Wigforss: Herr talman,Ernst Wigforss
1,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Hagman: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr statsrådet Möller: Herr talman,
1,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Forslund: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Gärde: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Branting: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Branting: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Forslund: Herr talman,
0,prot-1939-urtima-fk--28,8f6bb79aaba3167f,Herr Sundberg erhöll på begäran ordet och yttrade: Herr talman,Abel Sundberg
