,filename,pattern,txt,person
0,prot-197677--114,f0d538d10bda4e34, FELDT (s):,
0,prot-197677--114,8f6bb79aaba3167f,"Herr ekonomiministern BOHMAN:
Herr talman",
0,prot-197677--114,f0d538d10bda4e34, FELDT (s):,
0,prot-197677--114,8f6bb79aaba3167f,"Herr ekonomiministern BOHMAN:
Herr talman",
0,prot-197677--114,f0d538d10bda4e34, FELDT (s):,
0,prot-197677--114,8f6bb79aaba3167f,"Herr ekonomiministern BOHMAN:
Herr talman",
0,prot-197677--114,f0d538d10bda4e34, FELDT (s):,
0,prot-197677--114,8f6bb79aaba3167f,"Herr ekonomiministern BOHMAN:
Herr talman",
0,prot-197677--114,f0d538d10bda4e34, FELDT (s):,
0,prot-197677--114,f0d538d10bda4e34, GRADIN (s):,
0,prot-197677--114,8f6bb79aaba3167f,"Fru statsrådet MOGÅRD:
Herr talman",
0,prot-197677--114,8f6bb79aaba3167f,"Fru statsrådet MOGÅRD:
Herr talman",
1,prot-197677--114,8f6bb79aaba3167f,"Fru statsrådet MOGÅRD:
Herr talman",
2,prot-197677--114,f0d538d10bda4e34, GRADIN (s):,
0,prot-197677--114,8f6bb79aaba3167f,"Fru statsrådet MOGÅRD:
Herr talman",
0,prot-197677--114,8f6bb79aaba3167f,"Fru statsrådet MOGÅRD:
Herr talman",
0,prot-197677--114,f0d538d10bda4e34, ÅNGSTRÖM (fp):,
0,prot-197677--114,8f6bb79aaba3167f,"Fru statsrådet MOGÅRD:
Herr talman",
1,prot-197677--114,f0d538d10bda4e34, ÅNGSTRÖM (fp):,
0,prot-197677--114,f0d538d10bda4e34, BERGMAN (s):,
0,prot-197677--114,8f6bb79aaba3167f,"herr justitieministern, och anförde:
Herr talman",
0,prot-197677--114,8f6bb79aaba3167f,"Fru bostadsministern OLSSON:
Herr talman",
0,prot-197677--114,8f6bb79aaba3167f,"Herr industriministern ÅSLING:
Herr talman",
0,prot-197677--114,f0d538d10bda4e34, HANSSON (s):,
0,prot-197677--114,8f6bb79aaba3167f,"Herr industrimininstern ÅSLING:
Herr talman",
0,prot-197677--114,8f6bb79aaba3167f,"Herr industriministern ÅSLING:
Herr talman",
1,prot-197677--114,8f6bb79aaba3167f,"Herr industriministern ÅSLING:
Herr talman",
0,prot-197677--114,8f6bb79aaba3167f,"Herr industriministern ÅSLING:
Herr talman",
1,prot-197677--114,f0d538d10bda4e34, NYGREN (s):,
0,prot-197677--114,f0d538d10bda4e34,ANDERSSON (c):,
0,prot-197677--114,8f6bb79aaba3167f,"Herr industriministern ÅSLING:
Herr talman",
1,prot-197677--114,f0d538d10bda4e34,ANDERSSON (c):,
0,prot-197677--114,36cdc1fd812d7973,av herr Nilsson i Visby (s) till herr statsrådet Johansson om elförsörjningen på Gotland:,Tyra Johansson
0,prot-197677--114,36cdc1fd812d7973,av herr Pettersson i Lund (s) till herr budgetministern om åtgärder för att komma till rätta med vissa valuta- och skatteflyktspro- blem:,Lennart Pettersson
1,prot-197677--114,36cdc1fd812d7973,av fröken Pehrsson (c) till herr utbildningsministern om hem- teknisk utbildning som behörighetsgrund för barnskötarutbildning:,Maj Pehrsson
