,filename,pattern,txt,person
0,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
1,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
1,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr ÅKERLUND (h):,
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
0,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr ISACSON (h):,
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr ISACSON (h):,
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr SCHÖTT (h):,
2,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr SCHÖTT (h):,
0,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr WERNER (k):,Mårten Werner
0,prot-1965-höst-fk--41,0ba23c147c1beed8,"Herr LARSSON, THORSTEN, (cp):",Sigvard Larsson
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"fru LINDSTRÖM:
Herr talman",Helge Lindström
0,prot-1965-höst-fk--41,8f6bb79aaba3167f,"fru LINDSTRÖM:
Herr talman",Helge Lindström
1,prot-1965-höst-fk--41,0ba23c147c1beed8,Fru NILSSON (s):,Torsten Nilsson
0,prot-1965-höst-fk--41,0ba23c147c1beed8,Herr VIRGIN (h):,
