,filename,pattern,txt,person
0,prot-1943--ak--21,8f6bb79aaba3167f,"herr statsrådet Wigforss, som anförde: Herr talman",Ernst Wigforss
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Andersson i Hedensbyn: Herr talman,Sven Andersson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Ericsson i Åtvidaberg: Herr talman,Evald Ericsson
1,prot-1943--ak--21,8f6bb79aaba3167f,Herr Hällgren: Herr talman,Elof Hällgren
2,prot-1943--ak--21,8f6bb79aaba3167f,Herr Eriesson i Åtvidaberg: Herr talman,
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Andersson i Ovanmyra: Herr talman,Sven Andersson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Werner: Herr talman,Oscar Werner
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Hällgren: Herr talman,Elof Hällgren
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Werner erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Oscar Werner
1,prot-1943--ak--21,8f6bb79aaba3167f,Herr Hall: Herr talman,
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Andersson i Ovanmyra: Herr talman,Sven Andersson
0,prot-1943--ak--21,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,Per Albin Hansson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Nolin: Herr talman,Oscar Nolin
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Hall: Herr talman,
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr von Friesen: Herr talman,Bertil von Friesen
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Nolin erhöll nu på begäran ordet för kort genmäle och yttrade: Herr talman,Oscar Nolin
1,prot-1943--ak--21,8f6bb79aaba3167f,"Herr Eall, som jämväl på begäran erhöll ordet för kort genmäle, anförde: Herr talman",
2,prot-1943--ak--21,8f6bb79aaba3167f,Herr Hansson i Rubbestad: Herr talman,Per Albin Hansson
3,prot-1943--ak--21,8f6bb79aaba3167f,Herr Fast: Herr talman,Erik Fast
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Hällgren: Herr talman,Elof Hällgren
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Andersson i Malmö: Herr talman,Sven Andersson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Skoglund i Doverstorp: Herr talman,Martin Skoglund
1,prot-1943--ak--21,8f6bb79aaba3167f,Herr Persson i Stockholm: Herr talman,Set Persson
0,prot-1943--ak--21,8f6bb79aaba3167f,herr statsrådet Andersson: Herr talman,Sven Andersson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr De Geer: Herr talman,Gerard de Geer
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Lindqvist: Herr talman,Axel Lindqvist
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Henriksson: Herr talman,Torsten Henriksson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Carl Petrus Olsson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr von Friesen: Herr talman,Bertil von Friesen
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Henriksson erhöll på begäran ordet för kort genmäle och anförde: Herr talman,Torsten Henriksson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr De Geer: Herr talman,Gerard de Geer
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Carl Petrus Olsson
0,prot-1943--ak--21,8f6bb79aaba3167f,Fru Johansson: Herr talman,Erik Johansson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Hansson i Rubbestad: Herr talman,Per Albin Hansson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr andre vice talmannen Österström: Herr talman,Ivar Österström
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Ljungberg: Herr talman,Martin Ljungberg
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Nilsson i Stockholm: Herr talman,Torsten Nilsson
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr De Geer: Herr talman,Gerard de Geer
0,prot-1943--ak--21,8f6bb79aaba3167f,Herr Nilson i Spånstad erhöll på begäran ordet och anförde: Herr talman,Johan Nilson
0,prot-1943--ak--21,8f6bb79aaba3167f,"Herr Wiberg, som yttrade: Herr talman",Åke Wiberg
