,filename,pattern,txt,person
0,prot-1922--fk--25,8f6bb79aaba3167f,"Herr Johansson, Johan Peter: Herr talman",J. P. Johansson
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Pauli: Herr talman,Ivan Pauli
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Sandegård: Herr talman,Karl Sandegård
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Åström: Herr talman,Ernst Åström
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Pauli: Herr talman,Ivan Pauli
0,prot-1922--fk--25,8f6bb79aaba3167f,"Herr Ekman, Karl Johan: Herr talman",Karl Ekman
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Hellberg: Herr talman,Mauritz Hellberg
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Lyberg: Herr talman,Ernst Lyberg
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Rooth: Herr talman,Axel Rooth
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Wohlin: Herr talman,Nils Wohlin
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Ven nersten: Herr talman,
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr von Sneidern: Herr talman,Axel von Sneidern
0,prot-1922--fk--25,8f6bb79aaba3167f,Herr Åström: Herr talman,Ernst Åström
1,prot-1922--fk--25,8f6bb79aaba3167f,Herr Hagfält: Herr talman,Edvard Hagfält
