,filename,pattern,txt,person
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,"Herr HAGBERG i Luleå, som yttrade: Herr talman",Hilding Hagberg
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,"Herr FÖRSTE VICE TALMANNEN, som yttrade: Herr talman",
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr KOLLBERG: Herr talman,Gustaf Kollberg
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr WARD: Herr talman,Karl Ward
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr JOHNSSON i Kastanjegården: Herr talman,Pehr Johnsson i Kastanjegården
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr NORUP: Herr talman,Sam Norup
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr ONSJÖ: Herr talman,Anton Sjö
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr LINDHOLM: Herr talman,Sigurd Lindholm
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr HAGBERG i Luleå: Herr talman,Hilding Hagberg
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr OLSSON i Gävle: Herr talman,K.J. Olsson
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr SANDBERG: Herr talman,John Sandberg
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr OLSSON i Gävle: Herr talman,K.J. Olsson
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,herr statsministern ERLANDER: Herr talman,Tage Erlander
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr EDSTRÖM: Herr talman,Walter Edström
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr BLADH: Herr talman,Eric Bladh
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr SVENSSON i Ljungskile: Herr talman,Gärda Svensson
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr FAGERHOLM: Herr talman,Ruth Ager
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr OLSSON i Gävle: Herr talman,K.J. Olsson
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr LARSSON i Luttra: Herr talman,Sven Larsson
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr MÅRTENSSON i Uddevalla: Herr talman,Wiktor Mårtensson
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr LINDAHL: Herr talman,Lars Lindahl
0,prot-1949-höst-ak--29,8f6bb79aaba3167f,Herr BOMAN i Kieryd: Herr talman,Sven Boman
