,filename,pattern,txt,person
0,prot-1966--fk--25,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
0,prot-1966--fk--25,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
0,prot-1966--fk--25,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr NYMAN (fp):,
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr KRISTIANSSON, AXEL, (cp):",
0,prot-1966--fk--25,8f6bb79aaba3167f,"fru LINDSTRÖM:
Herr talman",Helge Lindström
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr KRISTIANSSON, AXEL, (cp):",
0,prot-1966--fk--25,36cdc1fd812d7973,"av herr Nilsson, Ferdinand, (cp) till herr stats- rådet och chefen för inrikesdeparte- mentet:",Torsten Nilsson
0,prot-1966--fk--25,0ba23c147c1beed8,Herr HOLMBERG (h):,Helmer Holmberg
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr JACOBSSON, PER, (fp):",
1,prot-1966--fk--25,0ba23c147c1beed8,Herr WALLMARK (h):,
2,prot-1966--fk--25,0ba23c147c1beed8,Herr WERNER (k):,Mårten Werner
3,prot-1966--fk--25,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Sven Andersson
0,prot-1966--fk--25,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1966--fk--25,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
0,prot-1966--fk--25,0ba23c147c1beed8,Herr ERNULF (fp):,
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1966--fk--25,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr SVEDBERG, ERIK, (s):",Harry Berg
0,prot-1966--fk--25,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1966--fk--25,0ba23c147c1beed8,Herr ERNULF (fp):,
0,prot-1966--fk--25,8f6bb79aaba3167f,"Herr statsrådet KLING:
Herr talman",
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr SVEDBERG, ERIK, (s):",Harry Berg
0,prot-1966--fk--25,0ba23c147c1beed8,Herr VIRGIN (h):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr GILLSTRÖM (s):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr VIRGIN (h):,
1,prot-1966--fk--25,0ba23c147c1beed8,Herr GILLSTRÖM (s):,
2,prot-1966--fk--25,0ba23c147c1beed8,Herr VIRGIN (h):,
0,prot-1966--fk--25,8f6bb79aaba3167f,"Herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
0,prot-1966--fk--25,8f6bb79aaba3167f,"Herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
1,prot-1966--fk--25,0ba23c147c1beed8,Herr VIRGIN (h):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr VIRGIN (h):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr VIRGIN (h):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr GILLSTRÖM (s):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr VIRGIN (h):,
1,prot-1966--fk--25,0ba23c147c1beed8,Herr GILLSTRÖM (s):,
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr ANDERSSON, AXEL, (fp):",Sven Andersson
0,prot-1966--fk--25,0ba23c147c1beed8,Herr WALLMARK (h):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr WIRMARK (ss):,
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr LARSSON, THORSTEN, (cp):",Sigvard Larsson
1,prot-1966--fk--25,0ba23c147c1beed8,Herr SCHÖTT (h):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr KAIJSER (h):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
0,prot-1966--fk--25,8f6bb79aaba3167f,"Herr statsrådet EDENMAN:
Herr talman",Ragnar Edenman
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr ANDERSSON, AXEL, (fp):",Sven Andersson
1,prot-1966--fk--25,0ba23c147c1beed8,Herr WALLMARK (h):,
0,prot-1966--fk--25,8f6bb79aaba3167f,"Herr statsrådet EDENMAN:
Herr talman",Ragnar Edenman
1,prot-1966--fk--25,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
2,prot-1966--fk--25,0ba23c147c1beed8,Herr WALLMARK (h):,
3,prot-1966--fk--25,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
4,prot-1966--fk--25,0ba23c147c1beed8,Herr KAIJSER (h):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr NYMAN (fp):,
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr LARSSON, THORSTEN, (cp):",Sigvard Larsson
0,prot-1966--fk--25,0ba23c147c1beed8,Herr WALLMARK (h):,
1,prot-1966--fk--25,0ba23c147c1beed8,Herr MÅRTENSSON (s):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr MÅRTENSSON (s):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr ADOLFSSON (k):,
0,prot-1966--fk--25,8f6bb79aaba3167f,"Herr statsrådet EDENMAN:
Herr talman",Ragnar Edenman
0,prot-1966--fk--25,0ba23c147c1beed8,Herr WALLMARK (h):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr BENGTSON (cp):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr NYMAN (fp):,
1,prot-1966--fk--25,0ba23c147c1beed8,Herr MÅRTENSSON (s):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr WALLMARK (h):,
1,prot-1966--fk--25,0ba23c147c1beed8,Herr MÅRTENSSON (s):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr TISTAD (fp):,
1,prot-1966--fk--25,0ba23c147c1beed8,Herr WÄRNBERG (s):,Harry Berg
0,prot-1966--fk--25,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr TISTAD (fp):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr BENGTSON (cp):,
0,prot-1966--fk--25,0ba23c147c1beed8,"Herr ERICSSON, JOHN, (s):",
0,prot-1966--fk--25,0ba23c147c1beed8,Herr LUNDBERG (h):,Roland Lundberg
0,prot-1966--fk--25,0ba23c147c1beed8,Herr MATTSSON (cp):,Lennart Mattsson
0,prot-1966--fk--25,0ba23c147c1beed8,Herr HILDING (fp):,
1,prot-1966--fk--25,0ba23c147c1beed8,Herr STÅHLE (s):,Manne Ståhl
0,prot-1966--fk--25,0ba23c147c1beed8,Herr STEFANSON (fp):,
0,prot-1966--fk--25,0ba23c147c1beed8,Herr STÅHLE (s):,Manne Ståhl
1,prot-1966--fk--25,0ba23c147c1beed8,Herr STEFANSON (fp):,
