,filename,pattern,txt,person
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,"herr statsrådet MÖLLER, som anförde: Herr talman",Greta Möller
1,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,herr statsrådet MÖLLER: Herr talman,Greta Möller
1,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,"herr statsrådet WIGFORSS, som anförde:
Herr talman",Ernst Wigforss
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr WIBERG: Herr talman,Åke Wiberg
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr LAGER: Herr talman,ersatt av: Fritjof Lager
1,prot-1948-höst-ak--36,8f6bb79aaba3167f,herr statsrådet WEIJNE: Herr talman,
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr ERIKSSON i Stockholm: Herr talman,Eskil Eriksson
1,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr LAGER: Herr talman,ersatt av: Fritjof Lager
2,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr HÅSTAD: Herr talman,Elis Håstad
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr LAGER: Herr talman,ersatt av: Fritjof Lager
1,prot-1948-höst-ak--36,8f6bb79aaba3167f,herr statsrådet WEIJNE: Herr talman,
2,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr LAGER: Herr talman,ersatt av: Fritjof Lager
3,prot-1948-höst-ak--36,8f6bb79aaba3167f,herr statsrådet WEIJNE: Herr talman,
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr LAGER: Herr talman,ersatt av: Fritjof Lager
1,prot-1948-höst-ak--36,8f6bb79aaba3167f,herr statsrådet WEIJNE: Herr talman,
2,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr LAGER: Herr talman,ersatt av: Fritjof Lager
3,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr RUBBESTAD: Herr talman,Axel Rubbestad
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,herr statsrådet MOSSBERG: Herr talman,Ernst Berg
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,Herr RUBBESTAD: Herr talman,Axel Rubbestad
1,prot-1948-höst-ak--36,8f6bb79aaba3167f,herr statsrådet MOSSBERG: Herr talman,Ernst Berg
0,prot-1948-höst-ak--36,8f6bb79aaba3167f,"Herr von SETH, som anförde: Herr talman",Torgil von Seth
