,filename,pattern,txt,person
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr LUNDQVIST: Herr talman,
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr FÖRSTE VICE TALMANNEN: Herr talman,
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr MANNERSKANTZ: Herr talman,Axel Mannerskantz
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr SUNDELIN: Herr talman,Gustaf Sundelin
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr NÄSGÅRD: Herr talman,Bernhard Näsgård
1,prot-1949--fk--13,8f6bb79aaba3167f,Herr FÖRSTE VICE TALMANNEN: Herr talman,
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr SUNDVIK: Herr talman,Anders Sundvik
0,prot-1949--fk--13,8f6bb79aaba3167f,"Herr ANDERSON, IWAR: Herr talman",
0,prot-1949--fk--13,8f6bb79aaba3167f,Fru SVENSON: Herr talman,
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr OHLON: Herr talman,Sven Ohlon
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr MANNERSKANTZ: Herr talman,Axel Mannerskantz
0,prot-1949--fk--13,8f6bb79aaba3167f,"Herr ERICSSON, CARL ERIC: Herr talman",Eric Ericsson
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr HESSELBOM: Herr talman,Knut Hesselbom
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr HEIDING: Herr talman,Arthur Heiding
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr MANNERSKANTZ: Herr talman,Axel Mannerskantz
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr HESSELBOM: Herr talman,Knut Hesselbom
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr VELANDER: Herr talman,Gustaf Velander
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr SJÖDAHL: Herr talman,Edgar Sjödahl
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr ENGLUND: Herr talman,Erik Englund
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr VELANDER: Herr talman,Gustaf Velander
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr WEHTJE: Herr talman,Ernst Wehtje
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr WEHTJE: Herr talman,Ernst Wehtje
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr SJÖDAHL: Herr talman,Edgar Sjödahl
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr WEHTJE: Herr talman,Ernst Wehtje
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr MOGÅRD: Herr talman,Bertil Mogård
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr FAHLANDER: Herr talman,Gustav Fahlander
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr BJÖRKMAN: Herr talman,John Björk
1,prot-1949--fk--13,8f6bb79aaba3167f,Herr LEANDER: Herr talman,Axel Leander
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr BERLING: Herr talman,Edwin Berling
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr SCHLYTER: Herr talman,Karl Schlyter
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr KRUGEL: Herr talman,
1,prot-1949--fk--13,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Åke Holmbäck
2,prot-1949--fk--13,8f6bb79aaba3167f,Fru LINDSTRÖM: Herr talman,Ulla Lindström
0,prot-1949--fk--13,8f6bb79aaba3167f,"Herr NILZON, IVAR: Herr talman",Ivar Nilzon
0,prot-1949--fk--13,8f6bb79aaba3167f,Fru LINDSTRÖM: Herr talman,Ulla Lindström
0,prot-1949--fk--13,8f6bb79aaba3167f,"Herr NILZON, IVAR: Herr talman",Ivar Nilzon
1,prot-1949--fk--13,8f6bb79aaba3167f,Herr SCHLYTER: Herr talman,Karl Schlyter
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Åke Holmbäck
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr DOMÖ: Herr talman,Fritiof Domö
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr BJÖRKMAN: Herr talman,John Björk
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr FORSLUND: Herr talman,Albert Forslund
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr HALLAGÅRD: Herr talman,Gustav Hallagård
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr WEHTJE: Herr talman,Ernst Wehtje
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Åke Holmbäck
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr DOMÖ: Herr talman,Fritiof Domö
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr FORSLUND: Herr talman,Albert Forslund
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Åke Holmbäck
1,prot-1949--fk--13,8f6bb79aaba3167f,Herr WEHTJE: Herr talman,Ernst Wehtje
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr HERLITZ: Herr talman,Nils Herlitz
1,prot-1949--fk--13,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr HERLITZ: Herr talman,Nils Herlitz
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr FORSLUND: Herr talman,Albert Forslund
0,prot-1949--fk--13,8f6bb79aaba3167f,"Herr KARLSSON, GOTTFRID: Herr talman",Gustaf Karlsson
0,prot-1949--fk--13,8f6bb79aaba3167f,Herr MANNERSKANTZ: Herr talman,Axel Mannerskantz
1,prot-1949--fk--13,8f6bb79aaba3167f,"Herr KARLSSON, GOTTFRID: Herr talman",Gustaf Karlsson
0,prot-1949--fk--13,8f6bb79aaba3167f,"Herr KARLSSON, GOTTFRID: Herr talman",Gustaf Karlsson
1,prot-1949--fk--13,8f6bb79aaba3167f,"Herr KARLSSON, GOTTFRID: Herr talman",Gustaf Karlsson
0,prot-1949--fk--13,8f6bb79aaba3167f,"Herr KARLSSON, GOTTFRID: Herr talman",Gustaf Karlsson
