,filename,pattern,txt,person
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet GUSTAFSSON, som yttrade:
Herr talman",Torsten Gustafsson
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr WESTBERG (fp):,Olle Westberg
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet GUSTAFSSON:
Herr talman",Torsten Gustafsson
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet GUSTAFSSON:
Herr talman",Torsten Gustafsson
1,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr WESTBERG (fp):,Olle Westberg
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet GUSTAFSSON:
Herr talman",Torsten Gustafsson
1,prot-1967-höst-ak--52,8f6bb79aaba3167f,"Herr statsrådet MOBERG, som yttrade:
Herr talman",Harry Berg
2,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr WESTBERG (fp):,Olle Westberg
3,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr WESTBERG (fp):,Olle Westberg
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr WESTBERG (fp):,Olle Westberg
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,Herr statsrådet MOBERG: Herr talman,Harry Berg
1,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr WESTBERG (fp):,Olle Westberg
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"Herr statsrådet MOBERG:
Herr talman",Harry Berg
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet LANGE, som yttrade:
Herr talman",
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Fru SUNDBERG (h):,Ingrid Sundberg
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,herr statsrådet LANGE: Herr talman,
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
1,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade:
Herr talman",Einar Asp
2,prot-1967-höst-ak--52,0ba23c147c1beed8,Fru SUNDBERG (h):,Ingrid Sundberg
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr RINGABY (h):,Per-Eric Ringaby
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Einar Asp
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Einar Asp
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr HUGOSSON (s):,
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr BLIDFORS (s):,Johannes Blidfors
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet JOHANSSON:
Herr talman",Sven Johansson
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet JOHANSSON:
Herr talman",Sven Johansson
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"Herr GUSTAVSSON i kort genmäle:
Herr talman",Rune Gustavsson
1,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr WESTBERG (fp):,Olle Westberg
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet JOHANSSON:
Herr talman",Sven Johansson
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"herr statsrådet JOHANSSON:
Herr talman",Sven Johansson
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr FAGERLUND (ss):,Bengt Fagerlund
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr HAGLUND (s):,Anders Haglund
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr HAGLUND (s):,Anders Haglund
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Fru SVENSSON (s):,Rosa Svensson
0,prot-1967-höst-ak--52,8f6bb79aaba3167f,"Herr ANDERSON i kort genmäle:
Herr talman",
1,prot-1967-höst-ak--52,0ba23c147c1beed8,Herr MATTSSON (cp):,Lennart Mattsson
0,prot-1967-höst-ak--52,0ba23c147c1beed8,Fru SUNDSTRÖM (s):,
