pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,148,0,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,155,0,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,167,0,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,244,1,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,913,0,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1255,0,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1255,2,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1255,3,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1358,2,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1358,4,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1359,2,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1607,1,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1607,3,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1608,0,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1663,2,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1670,0,prot-199091--87
fcfff492e00727b6,Stockholm,Helsingfors,0,1676,4,prot-199091--87
