protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199899--60,0,1,-1,,metadata,
prot-199899--60,0,2,-1,,metadata,
prot-199899--60,0,3,-1,,metadata,
prot-199899--60,0,4,-1,,metadata,
prot-199899--60,0,10,-1,,metadata,
prot-199899--60,0,12,-1,,metadata,
prot-199899--60,0,14,-1,,metadata,
prot-199899--60,0,16,-1,,metadata,
prot-199899--60,0,18,-1,,metadata,
prot-199899--60,0,20,-1,,metadata,
prot-199899--60,0,22,-1,,metadata,
prot-199899--60,0,27,-1,,metadata,
prot-199899--60,0,28,-1,,metadata,
prot-199899--60,0,30,-1,,metadata,
prot-199899--60,0,34,-1,,metadata,
prot-199899--60,0,36,-1,,metadata,
prot-199899--60,0,39,-1,,metadata,
prot-199899--60,0,40,-1,,metadata,
prot-199899--60,0,41,-1,,metadata,
prot-199899--60,0,44,-1,,metadata,
prot-199899--60,0,46,-1,,metadata,
prot-199899--60,0,48,-1,,metadata,
prot-199899--60,0,53,-1,,metadata,
prot-199899--60,0,55,-1,,metadata,
prot-199899--60,0,57,-1,,metadata,
prot-199899--60,0,59,-1,,metadata,
prot-199899--60,0,61,-1,,metadata,
prot-199899--60,0,66,-1,,metadata,
prot-199899--60,0,68,-1,,metadata,
prot-199899--60,0,70,-1,,metadata,
prot-199899--60,0,72,-1,,metadata,
prot-199899--60,0,73,-1,,metadata,
prot-199899--60,0,75,-1,,metadata,
