protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199899--65,0,1,-1,,metadata,
prot-199899--65,0,2,-1,,metadata,
prot-199899--65,0,3,-1,,metadata,
prot-199899--65,0,4,-1,,metadata,
prot-199899--65,0,8,-1,,metadata,
prot-199899--65,0,10,-1,,metadata,
prot-199899--65,0,12,-1,,metadata,
prot-199899--65,0,16,-1,,metadata,
prot-199899--65,0,19,-1,,metadata,
prot-199899--65,0,21,-1,,metadata,
prot-199899--65,0,22,-1,,metadata,
prot-199899--65,0,26,-1,,metadata,
prot-199899--65,0,28,-1,,metadata,
prot-199899--65,0,33,-1,,metadata,
prot-199899--65,0,34,-1,,metadata,
prot-199899--65,0,36,-1,,metadata,
