protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199899--108,0,1,-1,,metadata,
prot-199899--108,0,3,-1,,metadata,
prot-199899--108,0,4,-1,,metadata,
prot-199899--108,0,5,-1,,metadata,
prot-199899--108,0,6,-1,,metadata,
prot-199899--108,0,7,-1,,metadata,
prot-199899--108,0,9,-1,,metadata,
prot-199899--108,0,11,-1,,metadata,
prot-199899--108,0,12,-1,,metadata,
prot-199899--108,0,16,-1,,metadata,
prot-199899--108,0,18,-1,,metadata,
prot-199899--108,0,19,-1,,metadata,
prot-199899--108,0,23,-1,,metadata,
prot-199899--108,0,25,-1,,metadata,
prot-199899--108,0,28,-1,,metadata,
