protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199899--94,0,1,-1,,metadata,
prot-199899--94,0,2,-1,,metadata,
prot-199899--94,0,3,-1,,metadata,
prot-199899--94,0,4,-1,,metadata,
prot-199899--94,0,9,-1,,metadata,
prot-199899--94,0,11,-1,,metadata,
prot-199899--94,0,13,-1,,metadata,
prot-199899--94,0,15,-1,,metadata,
prot-199899--94,0,17,-1,,metadata,
prot-199899--94,0,19,-1,,metadata,
prot-199899--94,0,21,-1,,metadata,
prot-199899--94,0,23,-1,,metadata,
prot-199899--94,0,25,-1,,metadata,
prot-199899--94,0,27,-1,,metadata,
prot-199899--94,0,29,-1,,metadata,
prot-199899--94,0,31,-1,,metadata,
prot-199899--94,0,33,-1,,metadata,
prot-199899--94,0,35,-1,,metadata,
prot-199899--94,0,37,-1,,metadata,
prot-199899--94,0,39,-1,,metadata,
prot-199899--94,0,41,-1,,metadata,
prot-199899--94,0,43,-1,,metadata,
prot-199899--94,0,45,-1,,metadata,
prot-199899--94,0,47,-1,,metadata,
prot-199899--94,0,49,-1,,metadata,
prot-199899--94,0,51,-1,,metadata,
prot-199899--94,0,53,-1,,metadata,
prot-199899--94,0,55,-1,,metadata,
prot-199899--94,0,57,-1,,metadata,
prot-199899--94,0,59,-1,,metadata,
prot-199899--94,0,61,-1,,metadata,
prot-199899--94,0,63,-1,,metadata,
prot-199899--94,0,65,-1,,metadata,
prot-199899--94,0,68,-1,,metadata,
prot-199899--94,0,69,-1,,metadata,
prot-199899--94,0,70,-1,,metadata,
prot-199899--94,0,78,-1,,metadata,
prot-199899--94,0,79,-1,,metadata,
prot-199899--94,0,80,-1,,metadata,
prot-199899--94,0,83,-1,,metadata,
prot-199899--94,0,85,-1,,metadata,
prot-199899--94,0,87,-1,,metadata,
prot-199899--94,0,89,-1,,metadata,
prot-199899--94,0,91,-1,,metadata,
prot-199899--94,0,92,-1,,metadata,
prot-199899--94,0,96,-1,,metadata,
prot-199899--94,0,99,-1,,metadata,
