protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199899--1,0,2,0,f0d538d10bda4e34,speech_start,Jan Bergqvist
prot-199899--1,0,8,-1,,metadata,
prot-199899--1,0,14,-1,,metadata,
prot-199899--1,0,17,-1,,metadata,
prot-199899--1,0,19,-1,,metadata,
prot-199899--1,0,23,-1,,metadata,
prot-199899--1,0,24,-1,,metadata,
prot-199899--1,0,25,-1,,metadata,
prot-199899--1,0,28,-1,,metadata,
prot-199899--1,0,30,-1,,metadata,
prot-199899--1,0,34,-1,,metadata,
prot-199899--1,0,35,-1,,metadata,
prot-199899--1,0,36,-1,,metadata,
prot-199899--1,0,37,-1,,metadata,
prot-199899--1,0,38,-1,,metadata,
prot-199899--1,0,39,-1,,metadata,
prot-199899--1,0,40,-1,,metadata,
prot-199899--1,0,41,-1,,metadata,
prot-199899--1,0,42,-1,,metadata,
prot-199899--1,0,43,-1,,metadata,
prot-199899--1,0,44,-1,,metadata,
prot-199899--1,0,45,-1,,metadata,
prot-199899--1,0,46,-1,,metadata,
prot-199899--1,0,47,-1,,metadata,
prot-199899--1,0,48,-1,,metadata,
prot-199899--1,0,50,-1,,metadata,
prot-199899--1,0,52,-1,,metadata,
prot-199899--1,0,53,-1,,metadata,
prot-199899--1,0,54,-1,,metadata,
prot-199899--1,0,56,-1,,metadata,
prot-199899--1,0,57,-1,,metadata,
prot-199899--1,0,58,-1,,metadata,
prot-199899--1,0,59,-1,,metadata,
prot-199899--1,0,60,-1,,metadata,
prot-199899--1,0,61,-1,,metadata,
prot-199899--1,0,65,-1,,metadata,
prot-199899--1,0,66,-1,,metadata,
prot-199899--1,0,67,-1,,metadata,
prot-199899--1,0,68,-1,,metadata,
prot-199899--1,0,69,-1,,metadata,
prot-199899--1,0,71,-1,,metadata,
prot-199899--1,0,73,-1,,metadata,
prot-199899--1,0,74,-1,,metadata,
prot-199899--1,0,76,-1,,metadata,
prot-199899--1,0,77,-1,,metadata,
prot-199899--1,0,79,-1,,metadata,
prot-199899--1,0,81,-1,,metadata,
