pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,5,2,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,8,3,0,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,13,4,0,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,14,3,0,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,16,4,0,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,19,3,2,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,19,6,2,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,70,4,0,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,76,1,1,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,116,21,0,prot-1969--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,123,7,1,prot-1969--ak--30
